Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,68.52,68.59,68.07,68.29,4563859,36505,68.316333
2021-01-04,68.3,68.4,66.4972,66.81,6330457,52886,66.985445
2021-01-05,66.48,66.88,66.17,66.72,4878659,43537,66.606405
2021-01-06,67.16,70.34,67.16,69.65,6499099,56610,69.41083
2021-01-07,70.14,70.45,69.59,69.9,4631286,44756,70.068127
2021-01-08,70.11,70.955,69.5,70.22,6346987,40633,70.234357
2021-01-11,69.58,69.88,68.16,68.37,5863375,44967,68.666364
2021-01-12,67.96,69.05,67.55,68.4,5918919,46480,68.407715
2021-01-13,68.27,68.59,67.37,68.13,5724856,44302,68.103018
2021-01-14,68.42,68.9,67.91,68.02,4167488,36472,68.187044
2021-01-15,67.51,68.58,67.04,68.46,6382913,44434,68.15078
2021-01-19,68.5,68.87,67.08,67.18,4990630,46673,67.486265
2021-01-20,67.53,68.72,67.36,68.29,4558486,39596,68.344812
2021-01-21,68.35,68.77,67.97,68.06,4314254,33467,68.290507
2021-01-22,67.88,68.2,66.85,66.91,5598546,45300,67.15782
2021-01-25,66.85,66.85,64.43,65.68,6892536,62507,65.605576
2021-01-26,65.5,65.87,64.42,64.47,7106240,61889,64.970065
2021-01-27,63.43,64.82,62.24,63.93,10471387,90638,63.61295
2021-01-28,64.85,66.335,64.2,65.49,8267366,62926,65.564916
2021-01-29,65.15,66.04,63.77,64.04,5763433,56171,64.584194
2021-02-01,64.44,64.525,63.4,64.07,6122810,43246,64.07301
2021-02-02,64.68,66.435,64.45,65.83,5548046,50785,65.799572
2021-02-03,65.96,67.14,65.52,66.73,5477549,48404,66.56664
2021-02-04,66.94,69.82,66.46,68.58,9747480,72948,68.83002
2021-02-05,69.33,69.69,68.16,68.33,3762337,35306,68.532067
2021-02-08,68.54,70.01,68.02,69.97,4533432,37122,69.521519
2021-02-09,69.84,70.05,68.96,69.0,5492621,39176,69.188285
2021-02-10,68.77,69.17,68.3,68.6,4656444,39701,68.735442
2021-02-11,68.63,70.25,68.33,69.02,5796319,45894,69.368496
2021-02-12,68.32,68.83,67.71,68.0,5801499,43461,68.102137
2021-02-16,67.86,68.09,67.26,67.5,6293716,50453,67.629677
2021-02-17,67.11,67.16,66.1,66.83,7949567,49517,66.799975
2021-02-18,67.08,68.76,66.517,68.3,7694272,54216,67.939437
2021-02-19,68.38,68.72,67.39,67.69,4383628,39869,68.024701
2021-02-22,67.39,70.06,67.29,69.55,10511914,75675,69.470022
2021-02-23,70.85,71.0565,69.18,70.23,10455929,84905,70.33747
