Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,52.61,52.62,51.865,52.0,1131695,12482,52.161392
2021-01-04,51.97,52.19,48.807,49.24,2218799,26426,49.575114
2021-01-05,48.84,50.69,48.7871,49.86,1645081,17737,49.808826
2021-01-06,49.85,52.12,49.52,51.52,2014986,21511,51.290534
2021-01-07,51.72,52.46,51.28,51.32,1228160,13169,51.678737
2021-01-08,51.79,51.93,50.4801,50.98,1043879,14525,51.175183
2021-01-11,50.1,50.85,49.6,50.15,1955958,17014,50.119888
2021-01-12,50.43,51.9,50.1401,51.69,1958841,16361,51.34496
2021-01-13,51.46,52.37,50.63,51.85,1652559,16368,51.732609
2021-01-14,52.51,56.14,52.32,55.42,3174851,28680,54.955216
2021-01-15,55.31,56.18,53.57,53.65,2052701,22128,54.245204
2021-01-19,54.47,55.12,53.42,54.71,1194049,15521,54.552102
2021-01-20,54.99,56.1,54.6641,55.81,1151639,15177,55.660732
2021-01-21,55.46,55.64,54.16,54.96,1334719,17543,54.887303
2021-01-22,54.2,54.6499,53.71,54.47,936183,13425,54.302788
2021-01-25,54.0,54.05,51.23,52.9,2800310,30907,52.286928
2021-01-26,53.5,53.65,51.62,51.83,2736962,28070,52.49001
2021-01-27,50.92,51.22,48.09,48.85,3788957,41214,49.157231
2021-01-28,50.25,51.98,50.0147,50.67,2884625,31707,50.845491
2021-01-29,50.22,50.56,48.13,48.83,2231589,23893,49.188795
2021-02-01,49.35,50.56,48.25,49.89,2704686,19188,49.7706
2021-02-02,50.85,51.2394,50.18,50.66,2376171,19725,50.681981
2021-02-03,51.25,52.74,50.76,52.54,1530819,15352,52.272356
2021-02-04,52.8,54.7143,52.72,54.48,1745375,21051,54.000745
2021-02-05,54.98,55.15,54.05,54.18,1163516,14575,54.563587
2021-02-08,54.6,57.6,54.5901,57.08,1755471,21970,56.79604
2021-02-09,56.48,56.59,55.57,55.74,1296287,14435,55.927144
2021-02-10,56.3,57.68,55.65,57.36,1445083,16247,57.053951
2021-02-11,57.0,57.74,56.45,57.69,1362137,15971,57.151486
2021-02-12,57.19,58.17,56.915,57.56,967282,13082,57.456287
2021-02-16,58.54,60.1,57.69,59.94,1650693,20130,59.18614
2021-02-17,59.38,60.245,58.94,59.99,1357743,15850,59.736754
2021-02-18,59.21,60.18,58.43,59.9,1416254,16811,59.280216
2021-02-19,60.42,62.8551,60.18,62.28,1986487,19969,62.231137
2021-02-22,63.91,66.1289,62.64,63.61,4115860,38192,64.668577
2021-02-23,64.98,66.965,62.15,66.52,3113296,36541,65.423152
2021-02-24,66.9,68.989,66.64,67.45,3229645,35599,67.742004
2021-02-25,67.49,67.89,64.07,65.56,2035146,24757,65.793712
2021-02-26,65.32,66.57,63.58,65.02,2203699,23222,64.98118
2021-03-01,67.08,67.67,64.31,64.83,2445443,28197,65.630737
2021-03-02,64.57,65.82,64.05,65.42,1094453,13954,65.287737
2021-03-03,66.13,67.2229,65.18,65.96,1212037,17940,66.26953
2021-03-04,65.32,66.7,61.85,64.62,1592999,22522,64.409307
2021-03-05,65.04,65.29,59.6893,64.89,1783996,25213,63.006073
2021-03-08,65.99,69.1684,65.61,67.99,2201370,25771,68.015726
2021-03-09,68.5,68.75,66.205,66.89,1449131,19898,67.224483
2021-03-10,66.36,67.68,65.15,66.39,1648429,19789,66.268162
2021-03-11,66.86,66.99,65.11,65.69,1998685,21105,65.835241
2021-03-12,66.01,68.88,65.8,68.02,1865640,20381,68.026004
2021-03-15,69.25,72.62,68.86,71.98,3738049,39624,71.010089
2021-03-16,72.41,72.5,70.2,70.6,2045530,22130,71.013664
2021-03-17,70.05,73.26,69.76,73.2,1948885,22127,72.050823
2021-03-18,72.69,73.749,70.21,70.59,1885840,20672,71.996777
2021-03-19,69.98,71.69,68.22,70.78,2414612,22547,70.569763
2021-03-22,70.42,70.42,68.24,68.56,1728588,20789,68.830276
2021-03-23,67.43,68.79,65.23,65.66,1669811,17395,66.352124
2021-03-24,66.7,68.64,65.37,65.42,1305171,15659,66.60004
2021-03-25,64.25,67.97,63.5,67.75,2028088,23400,66.329046
2021-03-26,68.6,69.54,66.88,68.32,1222252,14019,68.152812
2021-03-29,68.65,68.83,66.35,67.5,1478934,17217,67.377332
2021-03-30,68.01,70.34,67.75,69.94,1602132,16110,69.665867
2021-03-31,70.02,70.05,68.57,69.21,1184432,11190,69.291124
2021-04-01,69.67,70.44,68.95,69.49,808785,10840,69.54254
2021-04-05,70.74,72.75,70.488,71.09,1425443,16825,71.679318
2021-04-06,72.44,73.9,71.85,73.74,2763083,27767,73.453733
2021-04-07,73.7,74.25,71.717,72.36,1242973,15265,72.582917
2021-04-08,71.78,72.95,70.36,72.69,1272522,17451,72.281977
2021-04-09,72.7,72.95,71.59,72.63,890525,13058,72.29373
2021-04-12,72.0,72.47,70.66,71.3,934486,13825,71.199359
2021-04-13,70.52,70.8347,67.76,70.22,2806619,31052,69.339204
2021-04-14,71.59,72.4,70.41,70.57,1388609,17975,71.441449
2021-04-15,71.51,71.66,68.47,69.43,1645682,20606,69.42776
2021-04-16,69.7,70.55,68.6862,69.33,1341635,19765,69.223645
