Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,124.72,126.97,123.9,126.69,405544,7147,125.957206
2021-01-04,126.69,127.37,122.15,122.71,702974,10430,123.012535
2021-01-05,122.61,123.82,122.35,122.67,630520,8988,122.81746
2021-01-06,123.02,124.86,122.765,124.7,696619,9088,124.129914
2021-01-07,124.43,125.33,123.45,124.55,671320,12074,124.507659
2021-01-08,124.55,125.37,124.0,125.27,767920,9893,124.938096
2021-01-11,125.01,125.33,123.17,124.21,557703,7506,124.041515
2021-01-12,123.51,124.97,123.0,124.69,594356,9779,124.469627
2021-01-13,124.86,127.07,124.6,126.42,661789,7962,126.324201
2021-01-14,126.35,129.08,125.32,129.0,1155031,12699,128.137167
2021-01-15,128.78,132.14,127.72,132.01,965579,12994,130.563016
2021-01-19,132.21,132.425,129.99,130.61,779349,11637,130.942421
2021-01-20,130.0,133.61,128.94,133.16,494241,10469,132.442599
2021-01-21,132.28,133.53,131.14,133.45,528583,8122,132.927007
2021-01-22,133.61,134.84,132.2295,134.18,509936,8822,134.135293
2021-01-25,133.82,134.96,132.97,133.86,650305,11316,133.707136
2021-01-26,134.15,135.42,133.89,134.89,526523,8821,134.731962
2021-01-27,133.9,135.0,131.1,131.73,658971,12949,132.01796
2021-01-28,131.75,134.74,131.02,132.79,635889,11187,133.29939
2021-01-29,132.19,133.38,129.83,132.75,1217562,15194,132.454109
2021-02-01,132.99,135.13,130.72,134.98,707530,11209,133.84273
2021-02-02,135.79,136.43,133.8701,135.58,650790,9929,135.654977
2021-02-03,134.66,135.87,133.68,134.71,834457,11549,134.782212
2021-02-04,135.02,137.0,134.0,134.84,873774,12807,134.940433
2021-02-05,134.5,135.27,133.21,134.72,550856,10042,134.494883
2021-02-08,134.72,136.15,133.77,135.49,735942,10675,135.336389
2021-02-09,134.89,136.24,134.52,135.55,781011,11041,135.351112
2021-02-10,135.55,137.24,134.85,136.3,616177,10179,136.328938
2021-02-11,136.46,138.02,135.49,137.97,717677,9552,137.00737
2021-02-12,137.78,138.4,136.94,138.14,504814,8664,137.876543
2021-02-16,138.39,138.49,136.51,138.44,615012,8398,137.956675
2021-02-17,138.75,138.79,137.09,137.72,375805,5652,137.885414
2021-02-18,137.79,138.135,136.39,137.25,360436,7209,137.186474
2021-02-19,137.74,138.22,137.0,137.57,444410,6865,137.72289
2021-02-22,137.55,139.11,136.33,138.69,867242,9166,138.482618
2021-02-23,139.7,142.61,139.34,142.3,824605,11828,141.724962
2021-02-24,142.51,142.98,140.35,140.51,700851,10758,141.00486
2021-02-25,140.39,141.99,137.25,137.91,578989,10388,139.458625
2021-02-26,137.84,138.26,134.59,134.73,847985,11233,135.645872
2021-03-01,136.04,138.03,135.47,135.54,1392871,12296,136.223075
2021-03-02,135.09,136.87,134.0,135.3,919265,11369,135.457588
2021-03-03,135.18,136.165,134.03,134.6,795822,11564,134.938477
2021-03-04,134.78,135.29,131.45,132.7,886037,13940,133.283291
2021-03-05,133.11,134.22,131.87,133.91,892806,13099,133.303897
2021-03-08,134.24,136.24,133.06,134.23,684013,11510,134.888181
2021-03-09,134.48,137.04,134.4,134.73,440482,8767,135.423282
2021-03-10,134.22,135.91,132.87,134.83,513353,9443,134.588893
2021-03-11,134.71,137.39,134.49,136.55,393713,6977,136.604199
2021-03-12,137.26,141.79,137.0,141.78,912698,10435,140.461252
2021-03-15,141.65,146.31,140.64,144.98,759108,11584,144.718088
2021-03-16,145.14,145.76,143.0,144.38,541570,8543,144.07452
2021-03-17,144.61,145.53,142.82,145.47,529459,9587,144.875676
2021-03-18,145.02,146.65,144.185,146.41,682589,12428,145.862212
2021-03-19,146.23,146.5,141.33,141.52,1488627,15364,142.666255
2021-03-22,141.13,143.37,141.03,142.76,730318,10434,142.687738
2021-03-23,143.08,145.16,142.46,144.75,823996,8814,144.525358
2021-03-24,143.99,146.59,143.37,144.33,831116,9188,145.000204
2021-03-25,144.47,146.25,142.47,145.85,486578,8190,145.003343
2021-03-26,145.85,148.91,145.09,148.59,448106,8044,147.956943
2021-03-29,148.34,148.87,146.03,147.49,426986,9870,147.457771
2021-03-30,147.34,148.385,146.32,147.34,321746,6570,147.10227
2021-03-31,146.39,147.524,143.47,144.36,1065450,11390,145.065556
2021-04-01,144.29,146.77,143.63,146.64,829873,10607,145.783241
2021-04-05,147.24,147.58,144.29,146.58,636735,11492,146.122138
2021-04-06,146.44,147.84,146.12,147.24,635626,9830,147.212638
2021-04-07,147.83,148.61,146.46,148.3,637984,8928,147.717572
2021-04-08,147.94,149.295,146.28,146.42,587615,8910,146.994644
2021-04-09,146.43,147.65,146.08,146.85,472139,6771,146.904917
2021-04-12,147.18,147.7644,146.17,147.31,708220,7397,147.145963
2021-04-13,146.61,148.68,146.61,148.59,437918,6474,148.047847
2021-04-14,146.99,147.91,146.84,147.55,420888,6863,147.471868
2021-04-15,148.01,149.58,147.51,149.54,538937,8165,149.160448
2021-04-16,150.67,151.37,149.9,151.02,705568,9876,150.763522
2021-04-19,151.43,152.31,150.2366,151.82,582968,9202,151.71579
2021-04-20,151.82,154.9399,151.33,154.69,473848,9664,154.328921
2021-04-21,155.23,157.23,153.84,156.42,577610,10658,156.411552
2021-04-22,156.51,157.65,155.5,155.52,395953,6625,156.150394
2021-04-23,156.15,156.38,155.05,155.19,352542,6737,155.515547
2021-04-26,155.5,156.39,154.67,155.23,398677,8595,155.409459
2021-04-27,155.44,155.65,154.57,155.19,325564,6543,155.239199
2021-04-28,155.19,155.49,153.84,154.02,500597,8435,154.348445
2021-04-29,154.43,156.26,153.86,155.48,554938,9199,155.237872
2021-04-30,155.03,157.57,154.9,157.33,641365,11025,156.946763
2021-05-03,157.83,158.35,155.81,156.57,614372,9251,156.629732
2021-05-04,156.64,157.73,155.57,156.42,711323,11264,156.452976
2021-05-05,155.71,155.71,151.99,152.74,1324041,16289,153.415121
2021-05-06,153.11,156.17,153.11,156.04,607650,10699,155.213587
2021-05-07,155.67,157.395,154.79,157.03,548518,11112,156.640454
2021-05-10,157.92,160.52,157.92,159.38,530193,9927,159.547471
2021-05-11,159.22,159.22,156.01,157.69,485280,10958,157.431167
