Date,Estimate,Actual
2021-10-26,None,None
2021-08-03,0.78,None
2021-05-04,0.7,0.78
2021-02-09,0.76,0.89
2020-10-28,0.66,0.82
2020-08-06,0.57,0.76
2020-05-05,0.59,0.73
2020-02-11,0.75,0.78
2019-11-06,0.62,0.64
2019-08-02,0.64,0.8
2019-05-01,0.57,0.59
2019-02-07,0.67,0.75
2018-11-01,0.6,0.61
2018-08-02,0.58,0.64
2018-05-03,0.51,0.51
2018-02-08,0.57,0.58
2017-11-08,0.47,0.46
2017-08-08,0.36,0.35
2017-05-09,0.47,0.43
2017-02-09,0.74,0.76
2016-10-27,0.69,0.71
2016-07-28,0.65,0.65
2016-04-28,0.48,0.5
2016-02-10,0.5,0.76
2015-10-27,0.57,0.7
2015-07-30,0.53,0.6
2015-04-30,0.42,0.54
2015-02-10,0.47,0.59
2014-10-29,0.46,0.52
2014-07-30,0.39,0.42
2014-04-30,0.24,0.33
2014-02-06,0.37,0.34
2013-10-30,0.34,0.39
2013-08-02,0.25,0.35
2013-05-01,0.18,0.17
2013-02-19,0.29,0.34
2012-11-02,0.31,0.28
2012-08-02,0.35,0.2
2012-05-03,0.21,0.18
2012-02-09,0.49,0.42
2011-10-26,0.49,0.48
2011-07-27,0.38,0.4
2011-04-27,0.38,0.34
2011-01-24,0.46,0.46
2010-10-27,0.43,0.43
2010-07-27,0.37,0.35
2010-04-28,0.35,0.36
2010-01-25,0.39,0.4
2009-10-28,0.33,0.38
2009-07-29,0.34,0.34
2009-04-29,0.28,0.33
2009-01-26,0.33,0.39
2008-10-29,0.38,0.28
2008-07-30,0.4,0.38
2008-04-30,0.39,0.35
2008-01-30,0.44,0.45
2007-10-24,0.42,0.4
2007-07-25,0.42,0.41
2007-04-25,0.37,0.39
2007-01-31,0.45,0.46
2006-10-25,0.39,0.41
2006-07-26,0.36,0.35
2006-04-26,0.33,0.3
2006-01-30,0.37,0.39
2005-10-26,0.33,0.34
2005-07-27,0.33,0.33
2005-04-27,0.33,0.3
2005-01-31,0.33,0.39
2004-10-27,0.34,0.35
2004-07-28,0.34,0.33
2004-04-28,0.29,0.32
2004-01-28,0.36,0.36
2003-10-22,0.32,0.34
2003-07-23,0.29,0.28
2003-04-23,0.27,0.26
2003-01-28,0.33,0.34
2002-10-23,0.32,0.32
2002-07-24,0.3,0.31
2002-04-24,0.27,0.28
2002-01-24,0.24,0.25
2001-11-02,0.21,0.22
2001-07-25,0.2,0.2
2001-04-30,0.19,0.18
2001-01-25,0.27,0.28
2000-10-26,0.28,0.23
2000-07-26,0.23,0.22
2000-04-26,0.24,0.23
2000-01-25,0.25,0.25
1999-10-25,0.23,0.22
1999-07-28,0.21,0.2
1999-04-27,0.19,0.17
1999-01-28,0.18,0.2
1998-10-26,0.17,0.14
1998-07-27,0.14,0.14
1998-05-07,0.2,0.14
1998-01-21,0.27,0.27
1997-10-16,0.25,0.25
1997-07-17,0.25,0.26
1997-04-17,0.22,0.23
1997-01-21,0.21,0.22
