Date,Estimate,Actual
2021-11-08,None,None
2021-08-04,0.22,None
2021-05-06,0.19,0.22
2021-02-03,0.17,0.21
2020-11-09,0.05,0.03
2020-08-06,0.06,0.12
2020-05-05,0.44,0.62
2020-01-27,0.54,0.53
2019-11-05,0.52,0.58
2019-08-02,0.5,0.58
2019-04-30,0.39,0.43
2019-02-08,0.3,0.33
2018-10-30,0.3,0.32
2018-07-31,0.29,0.37
2018-04-30,0.33,0.34
2018-02-05,0.24,0.31
2017-10-23,0.27,0.26
2017-07-24,0.26,0.32
2017-04-25,0.24,0.33
2017-01-31,0.13,0.12
2016-10-11,0.35,0.32
2016-07-11,0.28,0.45
2016-04-11,0.07,0.21
2016-01-11,0.05,0.12
2015-10-08,0.38,0.21
2015-07-08,0.67,0.57
2015-04-08,0.77,0.84
2015-01-12,0.84,0.99
2014-10-08,0.68,0.93
2014-07-08,0.37,0.54
2014-04-08,0.15,0.27
2014-01-09,0.17,0.12
2013-10-08,0.16,0.33
2013-07-08,0.19,0.21
2013-04-08,0.23,0.33
2013-01-08,0.17,0.18
2012-10-09,0,0.09
2012-07-09,0.15,0.18
2012-04-10,-0.12,0.3
2012-01-09,-0.09,-0.09
2011-10-11,0.66,0.42
2011-07-11,0.97,0.96
2011-04-11,0.81,0.84
2011-01-10,0.57,0.63
2010-10-07,0.16,0.27
2010-07-12,0.34,0.39
2010-04-12,0.28,0.3
2010-01-11,0.18,0.03
2009-10-07,-0.28,0.12
2009-07-08,-1.13,-0.78
2009-04-07,-1.69,-1.77
2009-01-12,-0.32,-0.84
2008-10-07,1.49,1.11
2008-07-08,1.93,1.98
2008-04-07,1.45,1.32
2008-01-09,1,1.08
2007-10-09,1.96,1.92
2007-07-09,2.43,2.43
2007-04-10,2.28,2.37
2007-01-09,1.94,2.22
2006-10-10,2.3,1.86
2006-07-10,2.58,2.7
2006-04-10,1.54,2.1
2006-01-09,1.12,1.05
2005-10-10,0.87,0.99
2005-07-07,1.35,1.38
2005-04-06,1.17,1.2
2005-01-10,1.23,1.17
2004-10-07,1,1.02
2004-07-07,1.41,1.38
2004-04-06,1.25,1.11
2004-01-08,1.03,0.81
2003-10-07,0.87,0.99
2003-07-08,0.73,0.81
2003-04-04,0.56,0.69
2003-01-08,0.75,0.48
2002-10-04,0.82,0.78
2002-07-08,0.84,0.81
2002-04-05,0.68,0.66
2002-01-08,0.3,0.33
2001-10-04,1.17,1.17
2001-07-06,1.35,1.47
2001-04-05,1.33,1.38
2001-01-08,1.28,1.35
2000-10-05,1.35,1.26
2000-07-10,1.41,1.41
2000-04-06,1.36,1.43
2000-01-10,1.15,1.34
1999-10-06,1.03,1.03
1999-07-07,0.95,0.96
1999-04-07,0.83,0.9
1999-01-08,0.79,0.89
1998-10-06,0.82,0.91
1998-07-07,0.86,0.93
1998-04-06,0.81,0.93
1998-01-08,0.94,0.78
1997-10-06,0.91,0.94
1997-07-07,0.84,0.92
1997-04-04,0.7,0.7
1997-01-08,0.65,0.66
