Date,Estimate,Actual
2022-04-27,None,None
2021-07-29,1.43,1.47
2021-04-29,1.8,1.92
2021-02-04,1.43,1.49
2020-11-06,1.72,1.86
2020-07-23,1.13,1.31
2020-04-23,1.71,1.63
2020-01-30,1.24,1.28
2019-10-24,1.6,1.61
2019-07-25,1.18,1.31
2019-04-25,1.47,1.59
2019-01-31,1.27,1.26
2018-10-25,1.55,1.55
2018-07-26,1.1,1.14
2018-04-26,1.4,1.41
2018-02-01,1.07,1.03
2017-10-26,1.3,1.33
2017-07-26,0.9,1.09
2017-04-26,1.25,1.31
2017-02-03,1.08,1.17
2016-10-28,1.18,1.29
2016-07-28,0.78,0.85
2016-04-26,1.07,1.1
2016-01-28,1.05,1.08
2015-10-28,1.13,1.17
2015-08-07,0.75,0.78
2015-04-23,1.16,1.09
2015-01-29,1.06,1.04
2014-10-29,1.08,1.05
2014-07-24,0.76,0.76
2014-04-24,1.14,1.15
2014-01-30,0.86,0.86
2013-10-24,1.01,1.04
2013-07-25,0.71,0.72
2013-04-25,1.04,1.09
2013-01-31,0.76,0.74
2012-10-25,0.86,0.87
2012-07-26,0.61,0.66
2012-04-24,0.81,0.96
2012-02-01,0.7,0.7
2011-10-27,0.84,0.84
2011-07-26,0.55,0.56
2011-04-26,0.7,0.72
2011-02-02,0.61,0.61
2010-10-21,0.79,0.79
2010-07-22,0.46,0.51
2010-04-22,0.47,0.64
2010-02-02,0.6,0.63
2009-10-22,0.67,0.73
2009-07-23,0.35,0.43
2009-04-23,0.35,0.38
2009-01-27,0.54,0.59
2008-10-16,0.64,0.64
2008-07-23,0.28,0.29
2008-04-24,0.39,0.37
2008-01-24,0.55,0.54
2007-10-18,0.71,0.68
2007-07-19,0.35,0.35
2007-04-19,0.51,0.51
2007-01-24,0.71,0.67
2006-10-19,0.81,0.78
2006-07-20,0.42,0.42
2006-04-20,0.51,0.5
2006-01-25,0.76,0.76
2005-10-20,0.74,0.75
2005-07-21,0.38,0.39
2005-04-21,0.46,0.47
2005-01-26,0.66,0.68
2004-10-21,0.64,0.66
2004-07-22,0.31,0.33
2004-04-22,0.41,0.41
2004-01-28,0.57,0.58
2003-10-16,0.57,0.57
2003-07-17,0.26,0.28
2003-04-17,0.36,0.37
2003-01-29,0.51,0.51
2002-10-17,0.49,0.51
2002-07-23,0.22,0.24
2002-04-18,0.33,0.34
2002-01-24,0.45,0.46
2001-10-18,0.43,0.44
2001-07-20,0.19,0.19
2001-04-20,0.28,0.28
2001-01-30,0.41,0.42
2000-10-24,0.38,0.39
2000-07-26,0.15,0.14
2000-04-24,0.21,0.26
2000-01-31,0.35,0.35
1999-10-25,0.3,0.31
1999-07-26,0.15,0.18
1999-04-23,0.21,0.21
1999-01-29,0.42,0.38
1998-10-28,0.37,0.37
1998-07-24,0.16,0.17
1998-04-24,0.26,0.26
1998-01-28,0.4,0.4
1997-10-21,0.33,0.34
1997-07-25,0.16,0.17
1997-04-18,0.22,0.23
1997-01-28,0.38,0.37
