Date,Estimate,Actual
2022-07-27,None,None
2022-04-27,None,None
2021-07-29,1.73,1.87
2021-04-29,2.09,2.08
2021-02-04,2.15,2.19
2020-10-28,1.9,2.11
2020-07-30,1.45,1.11
2020-04-30,1.58,1.68
2020-02-04,1.67,1.3
2019-10-24,1.74,1.75
2019-07-30,1.72,1.82
2019-05-02,1.61,1.76
2019-02-04,1.7,1.44
2018-10-25,1.63,1.84
2018-07-25,1.56,1.91
2018-05-01,1.67,1.48
2018-02-06,1.67,1.78
2017-10-26,2.13,2.27
2017-07-26,2.15,2.56
2017-05-02,2.28,2.23
2017-02-07,2.61,2.7
2016-11-01,2.86,2.75
2016-07-25,3.02,3.08
2016-04-28,3.15,3.03
2016-02-02,3,3.32
2015-10-27,2.87,3.22
2015-07-28,2.71,3.15
2015-04-30,2.32,2.94
2015-02-03,2.22,2.43
2014-10-28,1.92,1.84
2014-07-23,1.79,2.36
2014-04-22,0.91,1.48
2014-02-04,0.5,0.55
2013-10-29,0.48,0.52
2013-07-25,0.5,0.5
2013-05-02,0.5,0.48
2013-02-04,0.48,0.5
2012-10-23,0.47,0.5
2012-07-26,0.48,0.5
2012-04-26,0.47,0.46
2012-02-02,0.52,0.49
2011-10-27,0.5,0.51
2011-07-26,0.5,0.5
2011-04-20,0.48,0.44
2011-01-25,0.47,0.48
2010-10-19,0.44,0.45
2010-07-20,0.43,0.43
2010-04-20,0.48,0.5
2010-01-26,0.42,0.47
2009-10-20,0.34,0.39
2009-07-21,0.31,0.35
2009-04-21,0.3,0.33
2009-01-27,0.27,0.3
2008-10-16,0.25,0.26
2008-07-17,0.24,0.23
2008-04-16,0.24,0.26
2008-01-23,0.2,0.21
2007-10-18,0.2,0.21
2007-07-19,0.2,0.21
2007-04-18,0.2,0.21
2007-01-31,0.17,0.2
2006-10-18,0.14,0.16
2006-07-20,0.13,0.14
2006-04-18,0.13,0.14
2006-01-30,0.13,0.14
2005-10-18,0.09,0.1
2005-07-19,0.09,0.1
2005-04-19,0.07,0.09
2005-01-27,0.06,0.06
2004-10-21,0.05,0.06
2004-07-29,0.04,0.06
2004-04-22,0.04,0.06
2004-01-29,0.05,0.05
2003-10-28,0.04,0.04
2003-07-31,0.06,0.06
2003-04-23,0.02,0.03
2003-01-30,0.02,0.02
2002-10-31,0.01,0.02
2002-07-24,0.01,0.01
2002-04-30,-0.01,0
2002-01-31,-0.02,-0.01
2001-10-25,-0.02,-0.02
2001-07-26,-0.01,-0.02
2001-04-26,-0.02,-0.01
2001-01-25,-0.01,-0.01
2000-10-26,-0.01,-0.01
2000-07-27,-0.01,0
2000-04-27,-0.01,0
2000-01-27,-0.01,-0.01
1999-10-27,-0.01,-0.01
1999-07-29,-0.01,-0.01
1999-04-29,-0.02,-0.02
1999-01-27,-0.02,-0.02
1998-10-28,-0.02,-0.02
1998-07-30,-0.02,-0.02
1998-04-30,-0.02,-0.01
1998-01-29,-0.01,-0.01
1997-10-30,-0.01,-0.01
1997-07-24,0,0
1997-04-25,0,-0.01
