Date,Estimate,Actual
2022-04-20,None,None
2022-02-14,None,None
2021-07-22,1.32,1.32
2021-04-22,1.02,1.2
2021-02-16,1.19,1.49
2020-10-22,1.22,1.67
2020-07-23,0.84,0.92
2020-04-23,0.89,1.04
2020-02-18,1.29,1.28
2019-10-24,1.32,1.47
2019-07-25,1.32,1.26
2019-04-25,0.87,0.88
2019-02-19,1.22,1.22
2018-10-25,1.21,1.23
2018-07-26,1.19,1.25
2018-04-26,0.85,0.8
2018-02-20,0.93,1.11
2017-10-26,1.02,1.02
2017-07-27,1,1.11
2017-04-27,0.69,0.73
2017-02-09,0.87,0.81
2016-10-27,0.95,0.93
2016-07-28,0.9,0.99
2016-04-28,0.64,0.61
2016-02-11,0.74,0.89
2015-10-29,0.78,0.92
2015-07-30,0.7,0.71
2015-04-30,0.47,0.51
2015-02-18,0.68,0.76
2014-10-30,0.65,0.68
2014-07-30,0.64,0.61
2014-04-30,0.44,0.44
2014-02-19,0.59,0.58
