Date,Estimate,Actual
2022-07-20,None,None
2022-04-27,None,None
2022-02-16,None,None
2021-07-22,0.78,0.83
2021-04-29,0.77,0.74
2021-02-18,0.95,1.06
2020-10-29,0.85,0.87
2020-07-30,0.31,0.32
2020-05-05,0.42,0.4
2020-02-20,0.48,0.5
2019-11-05,0.39,0.36
2019-07-25,0.23,0.12
2019-04-25,0.27,0.33
2019-02-21,0.25,0.4
2018-10-25,0.2,0.33
2018-07-26,0.24,0.26
2018-04-26,0.33,0.35
2018-02-22,0.38,0.4
2017-10-26,0.33,0.35
2017-07-25,0.26,0.46
2017-04-24,0.22,0.25
2017-02-21,0.33,0.25
2016-10-26,0.5,0.51
2016-07-20,0.3,0.44
2016-04-20,0.2,0.34
2016-02-17,0.12,0.04
2015-10-28,0.17,0.23
2015-07-22,0.25,0.26
2015-04-23,0.23,0.46
2015-02-19,0.1,0.17
2014-10-30,0.16,0.5
2014-07-29,0.19,0.2
2014-04-24,0.19,0.22
2014-02-20,0.44,0.81
2013-10-31,0.32,0.46
2013-07-26,0.42,0.45
2013-04-29,0.77,0.71
2013-02-21,0.97,1.11
2012-11-01,0.91,0.85
2012-07-26,0.93,0.59
2012-04-26,1.14,1.15
2012-02-23,1.27,1.17
2011-10-27,1.24,1.29
2011-07-29,0.99,0.9
2011-04-21,0.99,1.04
2011-02-24,1.14,1.16
2010-11-02,0.95,1.08
2010-07-28,0.84,0.77
2010-04-27,0.79,0.83
2010-02-25,0.79,1.14
2009-10-29,0.55,0.79
2009-07-23,0.47,0.43
2009-04-30,0.42,0.44
2009-02-19,0.25,0.26
2008-10-29,0.42,0.39
2008-07-24,0.48,0.51
2008-04-24,0.54,0.81
2008-02-21,0.37,0.5
2007-10-31,0.25,0.57
2007-08-02,0.22,0.24
2007-04-26,0.24,0.11
2007-02-22,0.4,0.47
2006-11-01,0.43,0.38
2006-07-27,0.47,0.43
2006-04-20,0.33,0.37
2006-02-27,0.36,0.35
2005-10-26,0.25,0.25
2005-07-27,0.17,0.19
2005-04-27,0.3,0.12
2005-02-24,0.32,0.37
2004-10-27,0.25,0.31
2004-07-28,0.23,0.19
2004-04-28,0.34,0.3
2004-02-04,0.31,0.32
2003-10-29,0.24,0.28
2003-07-31,0.18,0.18
2003-05-07,0.17,0.19
2003-03-28,0.18,0.19
2002-11-12,0.16,0.06
2002-08-07,0.14,0.16
2002-05-15,0.12,-0.04
2002-02-06,0.1,0.16
2001-10-29,0.03,0.11
2001-08-02,-0.05,-0.12
2001-05-01,-0.04,-0.03
2001-02-07,0.07,0.21
2000-10-25,0.21,-0.01
2000-07-28,0.06,0.02
2000-04-27,0.11,0.04
2000-01-26,0.13,0.3
1999-11-10,0.01,0.02
1999-07-29,0.03,0.02
1999-05-06,0.05,0.08
1999-02-04,0.03,0.03
1998-10-29,0.07,0.04
1998-07-29,0.17,0.16
1998-04-27,0.12,0.2
1998-01-28,0.27,0.27
1997-10-30,0.23,0.28
1997-07-30,0.25,0.29
