Date,Estimate,Actual
2022-04-27,None,None
2022-02-16,None,None
2021-07-29,1.74,2.46
2021-04-29,1.43,2.05
2021-02-18,1.13,1.34
2020-10-22,1,1.15
2020-07-23,0.91,1.25
2020-04-23,0.82,1.01
2020-02-13,0.72,0.82
2019-10-24,0.71,0.79
2019-07-25,0.72,0.89
2019-04-25,0.66,0.74
2019-02-14,0.72,0.73
2018-10-25,0.7,0.76
2018-07-26,0.67,0.7
2018-04-26,0.64,0.62
2018-02-15,0.63,0.64
2017-10-26,0.53,0.67
2017-07-27,0.65,0.66
2017-04-27,0.55,0.81
2017-02-16,0.56,0.54
2016-10-27,0.53,0.53
2016-07-28,0.56,0.59
2016-04-28,0.51,0.53
2016-02-18,0.47,0.47
2015-10-29,0.43,0.44
2015-07-30,0.45,0.47
2015-04-30,0.4,0.45
2015-02-19,0.46,0.45
2014-10-30,0.43,0.44
2014-07-31,0.47,0.52
2014-05-01,0.41,0.38
2014-02-20,0.38,0.38
2013-10-31,0.36,0.39
2013-08-01,0.41,0.43
2013-05-02,0.43,0.44
2013-02-21,0.28,0.31
2012-11-01,0.25,0.26
2012-08-02,0.34,0.4
2012-04-26,0.33,0.42
2012-02-16,0.28,0.3
2011-11-01,0.26,0.27
2011-07-28,0.34,0.31
2011-04-28,0.31,0.3
2011-02-17,0.23,0.21
2010-11-02,0.21,0.23
2010-08-03,0.31,0.32
2010-04-29,0.26,0.29
2010-02-18,0.32,0.34
2009-11-03,0.26,0.23
2009-08-04,0.25,0.29
2009-04-30,0.21,0.21
2009-02-19,0.26,0.28
2008-11-04,0.23,0.19
2008-08-05,0.33,0.37
2008-05-01,0.34,0.36
2008-02-21,0.24,0.26
2007-11-01,0.21,0.21
2007-08-02,0.35,0.34
2007-04-26,0.33,0.39
2007-02-20,0.21,0.22
2006-11-02,0.16,0.19
2006-08-03,0.3,0.31
2006-04-27,0.23,0.27
2006-02-21,0.18,0.2
2005-10-20,0.16,0.11
2005-07-21,0.21,0.2
2005-04-21,0.17,0.21
2005-02-22,0.1,0.12
2004-10-19,0.1,0.11
2004-07-20,0.16,0.17
2004-04-20,0.13,0.15
2004-02-17,0.1,0.1
2003-10-21,0.09,0.08
2003-07-22,0.13,0.16
2003-04-22,0.09,0.12
2003-02-20,0.07,0.07
2002-10-24,0.05,0.06
2002-07-18,0.12,0.09
2002-04-18,0.11,0.1
2002-02-14,0.07,0.1
2001-10-17,0.07,0.07
2001-07-19,0.09,0.11
2001-02-27,0.06,0.04
2000-10-16,0.08,0.08
2000-07-20,0.12,0.09
2000-04-19,0.11,0.09
2000-02-15,0.15,0.14
1999-10-20,0.15,0.13
1999-07-22,0.17,0.17
1999-04-21,0.14,0.16
1997-07-17,0.16,0.15
1997-04-17,0.14,0.13
1997-02-18,0.13,0.15
1996-10-16,0.09,0.1
1996-07-18,0.12,0.13
1996-04-18,0.11,0.1
1996-02-15,0.12,0.12
1995-10-19,0.08,0.06
1995-07-20,0.13,0.13
