Date,Estimate,Actual
2022-07-13,None,None
2022-04-14,None,None
2022-01-18,None,None
2021-10-13,1.6,None
2021-07-15,1.65,1.85
2021-04-16,1.7,2.19
2021-01-20,1.27,1.81
2020-10-15,1.28,1.66
2020-07-16,1.12,1.96
2020-04-16,1.14,1.01
2020-01-16,1,1.3
2019-10-17,1.11,1.27
2019-07-18,1.14,1.23
2019-04-17,1.17,1.39
2019-01-17,0.89,0.8
2018-10-16,1.01,1.17
2018-07-18,1.11,1.3
2018-04-18,1.25,1.45
2018-01-18,0.77,0.84
2017-10-17,0.81,0.93
2017-07-19,0.76,0.87
2017-04-19,0.88,1
2017-01-17,0.65,0.81
2016-10-19,0.63,0.8
2016-07-20,0.59,0.75
2016-04-18,0.46,0.55
2016-01-19,0.33,0.43
2015-10-19,0.63,0.34
2015-07-20,0.74,0.79
2015-04-20,0.76,0.85
2015-01-20,0.48,0.39
2014-10-17,0.54,0.65
2014-07-17,None,None
2014-04-17,None,None
2014-01-17,0.45,0.5
2013-10-18,0.4,0.5
2013-07-18,0.43,0.45
2013-04-18,0.57,0.61
2013-01-18,0.27,0.45
2012-10-18,0.24,0.28
2012-07-19,0.43,0.29
2012-04-19,0.45,0.76
2012-01-19,-0.57,-0.14
2011-10-19,0.3,1.14
2011-07-21,-0.64,-0.38
2011-04-21,0.34,0.5
2011-01-20,0.35,0.43
2010-10-20,0.15,0.05
2010-07-21,0.46,0.8
2010-04-21,0.57,1.03
2010-01-20,0.36,0.29
2009-10-21,0.27,0.38
2009-07-22,-0.49,-1.1
2009-04-22,-0.08,-0.57
2008-12-17,-0.34,-2.34
2008-09-16,0.77,1.32
2008-06-18,0.92,0.95
2008-03-19,1.03,1.45
2007-12-19,-0.39,-3.61
2007-09-19,1.54,1.38
2007-06-20,2.01,2.24
2007-03-21,1.88,2.17
2006-12-19,1.77,2.08
2006-09-20,1.37,1.75
2006-06-21,1.45,1.85
2006-03-22,1.21,1.5
2005-12-20,1.08,1.68
2005-09-21,1.05,1.09
2005-06-22,0.92,0.86
2005-03-17,1.16,1.35
2004-12-21,1.01,1.09
2004-09-22,0.95,0.76
2004-06-22,1.06,1.1
2004-03-18,0.97,1.11
2003-12-18,0.9,0.94
2003-09-23,0.69,1.15
2003-06-18,0.68,0.55
2003-03-20,0.62,0.82
2002-12-19,0.75,0.81
2002-09-19,0.7,0.55
2002-06-19,0.72,0.72
2002-03-26,0.69,0.76
2001-12-19,0.66,0.78
2001-09-21,0.64,0.65
2001-06-21,0.79,0.82
2001-03-21,0.94,0.94
2000-12-19,1.32,1.06
2000-09-21,1.14,1.08
2000-06-22,1.12,1.26
2000-03-23,1.06,1.34
1999-12-20,0.95,1.42
1999-09-22,0.8,0.83
1999-06-24,0.73,0.98
1999-03-25,0.64,0.93
1999-01-07,0.49,0.75
1998-09-24,0.52,0.53
1998-06-18,0.59,0.72
1998-03-26,0.54,0.55
1998-01-07,0.51,0.65
1997-09-23,0.47,0.55
