Date,Estimate,Actual
2022-07-20,None,None
2022-04-27,None,None
2022-02-07,None,None
2021-07-22,0.07,0.2
2021-04-29,0.14,0.16
2021-02-09,0.31,0.38
2020-10-29,0.06,0.19
2020-07-23,0,-1.39
2020-04-30,0.1,0.11
2020-02-06,0.29,0.25
2019-10-24,0.2,0.17
2019-07-26,0.19,1.58
2019-04-23,0.15,0.37
2019-02-07,0.25,0.31
2018-10-25,0.14,0.21
2018-07-27,0.17,0.17
2018-04-25,0.12,0.16
2018-02-08,0.14,0.19
2017-10-26,0.07,0.1
2017-07-27,0.05,0.08
2017-04-26,0.01,0.11
2017-02-09,0.12,0.16
2016-10-27,0.09,0.13
2016-07-26,0.1,0.13
2016-04-26,0.1,0.15
2016-02-10,0.12,0.16
2015-10-27,0.05,0.1
2015-07-28,0.04,0.07
2015-04-28,0.04,0.07
2015-02-05,0.06,0.12
2014-10-27,0.01,0.01
2014-07-29,-0.01,0.02
2014-04-29,-0.03,0
2014-02-05,-0.02,0.02
