Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,257.6,261.32,257.475,261.21,1325331,20373,259.910093
2021-01-04,261.0,261.658,254.05,256.46,2505139,36279,256.629677
2021-01-05,256.4,258.64,255.14,257.92,1809333,28850,257.346401
2021-01-06,259.2,263.59,256.95,260.74,2535648,34008,261.238752
2021-01-07,260.36,264.92,260.34,263.2,2068207,33018,263.333639
2021-01-08,263.81,266.53,261.29,264.16,2010661,28677,263.839392
2021-01-11,262.83,264.71,260.27,260.35,1745183,24765,261.503822
2021-01-12,260.12,261.22,256.02,258.4,1898175,28812,258.166224
2021-01-13,256.45,259.09,256.45,257.08,1870727,22890,257.734376
2021-01-14,257.25,257.25,254.12,255.0,2253238,24996,255.220156
2021-01-15,253.62,255.97,253.03,253.65,1915109,25675,253.963191
2021-01-19,254.41,257.295,253.75,255.84,2249461,26554,255.579352
2021-01-20,257.65,262.38,257.0,261.67,2081918,31567,260.533155
2021-01-21,260.46,261.81,256.91,257.94,1625568,28197,258.653462
2021-01-22,255.37,256.37,253.57,254.77,2049627,28289,255.181194
2021-01-25,251.38,253.79,249.06,252.04,1921644,29879,251.649048
2021-01-26,253.19,254.4096,251.14,252.99,1345509,23613,253.307818
2021-01-27,248.66,251.22,244.39,246.1,1833069,33296,247.344687
2021-01-28,249.24,252.8,248.14,249.34,1794214,29091,250.586308
2021-01-29,248.24,249.23,241.73,241.92,2494672,38035,243.808512
2021-02-01,246.1,248.9,243.97,247.57,1559691,26670,247.160699
2021-02-02,250.0,251.43,248.625,248.75,2010561,31198,249.74526
2021-02-03,248.19,250.11,246.59,248.37,2470492,32291,248.304585
2021-02-04,249.56,253.03,246.91,253.01,1702175,26074,251.025953
2021-02-05,254.09,255.75,252.16,253.54,1497684,23853,253.371395
2021-02-08,253.92,257.35,253.76,257.31,1509020,24273,256.399174
2021-02-09,256.31,258.81,255.61,257.68,1542648,22994,257.571306
2021-02-10,258.02,259.19,255.86,256.94,1428345,24397,257.225062
2021-02-11,258.0,259.99,257.04,258.97,1285423,20000,259.063754
2021-02-12,257.45,258.59,255.41,257.47,1219178,18160,256.81981
2021-02-16,257.65,259.49,256.27,257.05,1606769,25042,257.803059
2021-02-17,256.65,261.61,255.77,258.78,1902244,28633,258.865466
