Date,Estimate,Actual
2022-05-03,None,None
2022-01-31,None,None
2021-10-25,None,None
2021-08-03,2.25,None
2021-05-05,1.57,2.29
2021-02-02,2.89,3.65
2020-10-27,1.93,2.16
2020-07-28,1.54,2.1
2020-04-28,1.47,1.15
2020-02-04,3.01,3.2
2019-10-29,2.13,2.13
2019-07-30,2.11,2.14
2019-04-23,1.72,1.6
2019-01-23,2.64,2.87
2018-10-23,1.9,1.92
2018-07-24,1.92,1.95
2018-04-24,1.55,1.59
2018-01-23,2.44,2.51
2017-10-24,1.74,1.77
2017-07-25,1.71,1.76
2017-04-25,1.33,1.46
2017-01-24,2.13,2.21
2016-10-25,1.57,1.57
2016-07-26,1.45,1.58
2016-04-26,1.23,1.26
2016-01-26,1.95,1.96
2015-10-27,1.4,1.42
2015-07-28,1.27,1.32
2015-04-28,1.02,1.21
2015-01-26,1.89,1.99
2014-10-21,1.29,1.38
2014-07-22,1.21,1.22
2014-04-29,1.12,0.92
2014-01-28,1.61,1.7
2013-10-22,1.22,1.19
2013-07-23,1.21,1.08
2013-04-23,1.09,1.07
2013-01-22,1.58,1.59
2012-10-23,1.18,1.18
2012-07-24,1.16,1.17
2012-04-24,1.09,1
2012-01-24,1.5,1.56
2011-10-25,1.13,1.14
2011-07-26,1.14,1.08
2011-04-26,0.95,1.04
2011-01-25,1.31,1.38
2010-10-26,0.97,0.98
2010-07-28,0.9,0.93
2010-04-27,0.78,0.81
2010-01-26,1.09,1.12
2009-10-27,0.77,0.81
2009-07-28,0.79,0.78
2009-04-28,0.57,0.74
2009-01-27,0.96,1.07
2008-10-21,0.74,0.79
2008-07-22,0.71,0.76
2008-04-22,0.64,0.69
2008-01-22,1.06,0.98
2007-10-23,0.6,0.62
2007-07-24,0.58,0.6
2007-04-24,0.53,0.56
2007-01-24,0.79,0.83
2006-10-24,0.46,0.49
2006-07-25,0.47,0.48
2006-04-26,0.42,0.45
2006-01-24,0.64,0.73
2005-10-25,0.43,0.43
2005-07-26,0.43,0.46
2005-04-26,0.36,0.38
2005-01-27,0.59,0.62
2004-10-26,0.42,0.42
2004-07-27,0.41,0.4
2004-04-28,0.35,0.37
2004-01-29,0.47,0.48
2003-10-22,0.33,0.33
2003-07-22,0.32,0.33
2003-04-22,0.3,0.3
2003-01-28,0.39,0.41
2002-10-22,0.3,0.29
2002-07-23,0.29,0.28
2002-04-23,0.28,0.27
2002-01-24,0.42,0.43
2001-10-23,0.28,0.28
2001-07-24,0.29,0.29
2001-04-27,0.26,0.28
2001-01-30,0.35,0.37
2000-10-19,0.27,0.28
2000-07-31,0.26,0.28
2000-04-27,0.22,0.23
2000-01-24,0.29,0.32
1999-10-25,0.21,0.22
1999-07-26,0.19,0.22
1999-04-26,0.16,0.19
1999-01-25,0.24,0.25
1998-10-26,0.14,0.17
1998-07-27,0.14,0.17
1998-04-27,0.11,0.13
1998-01-26,0.16,0.17
1997-10-20,0.1,0.11
1997-07-21,0.11,0.12
