Date,Estimate,Actual
2022-07-20,None,None
2022-04-25,None,None
2021-07-22,4.64,7.62
2021-04-27,4.17,7.03
2021-01-26,2.86,5.35
2020-10-22,2.13,5.06
2020-07-21,-1.68,-2.21
2020-04-23,0.52,-3.1
2020-01-21,2.28,2.25
2019-10-24,2.88,2.69
2019-07-18,2.87,3.24
2019-04-25,2.7,2.86
2019-01-22,2.37,1.87
2018-10-23,2.88,2.99
2018-07-19,2.63,3.71
2018-04-24,2.32,2.62
2018-01-23,1.88,1.59
2017-10-24,2.15,2.14
2017-07-20,1.9,1.94
2017-04-25,1.92,1.54
2017-01-24,1.61,1.45
2016-10-25,1.94,1.9
2016-07-21,1.86,1.69
2016-04-26,1.91,1.84
2016-01-26,1.61,1.58
2015-10-22,1.94,1.98
2015-07-23,1.97,1.5
2015-04-23,1.88,2
2015-01-22,1.74,1.73
2014-10-16,1.94,1.86
2014-07-17,1.82,2.04
2014-04-16,1.69,1.96
2014-01-16,1.55,1.45
2013-10-17,1.8,1.86
2013-07-18,1.72,1.87
2013-04-18,1.6,1.79
2013-01-17,1.58,1.41
2012-10-18,1.66,2.01
2012-07-18,1.07,0.82
2012-04-19,1.39,1.56
2012-01-19,1.56,0.88
2011-10-20,1.68,1.77
2011-07-13,1.71,1.97
2011-04-21,1.55,2.21
2011-01-20,1.36,1.52
2010-10-18,1.17,1.76
2010-07-22,0.88,1.33
2010-04-22,0.59,1.4
2010-01-21,0.45,0.83
2009-10-22,0.14,0.94
2009-07-23,-0.76,-0.65
2009-04-21,-0.08,-0.45
2009-01-22,0.33,-3.74
2008-10-16,0.98,1
2008-07-17,1.31,1.21
2008-04-17,1.45,1.47
2008-01-23,0.63,0.6
2007-10-18,-0.3,-0.21
2007-07-19,1.62,1.89
2007-04-19,1.98,1.62
2007-01-18,1.24,1.14
2006-10-18,1.8,1.89
2006-07-20,2.06,1.78
2006-04-20,2.06,2.86
2006-01-19,0.94,0.97
2005-10-20,1.66,1.81
2005-07-20,1.75,2.03
2005-04-20,1.93,1.99
2005-01-19,0.99,0.77
2004-10-20,1.3,1.97
2004-07-21,1.5,1.65
2004-04-21,1.53,1.84
2004-01-21,1,1.11
2003-10-22,1.06,1.17
2003-07-16,1.1,1.23
2003-04-21,1.03,1.35
2003-01-16,1.05,1.05
2002-10-15,0.98,1.13
2002-07-16,0.86,0.92
2002-04-16,0.81,0.83
2002-01-15,0.8,0.8
2001-10-16,0.75,0.75
2001-07-17,0.7,0.7
2001-04-17,0.66,0.66
2001-01-16,0.61,0.61
2000-10-11,0.58,0.58
2000-07-12,0.54,0.54
2000-04-13,0.51,0.51
2000-01-18,0.48,0.47
1999-10-14,0.44,0.45
1999-07-15,0.41,0.41
1999-04-15,0.39,0.42
1999-01-19,0.35,0.35
1998-10-13,0.33,0.33
1998-07-16,0.31,0.34
1998-04-16,0.28,0.32
1998-01-15,0.27,0.29
1997-10-16,0.23,0.24
1997-07-15,0.19,0.19
1997-04-17,0.21,0.21
