Date,Estimate,Actual
2022-04-19,None,None
2022-01-31,None,None
2021-04-21,1.61,1.53
2021-02-02,1.72,1.74
2020-10-21,1.75,1.75
2020-07-22,1.53,1.65
2020-04-22,1.71,1.73
2020-02-04,1.72,1.7
2019-10-23,1.7,1.73
2019-07-24,1.65,1.67
2019-04-17,1.59,1.64
2019-02-05,1.56,1.56
2018-10-24,1.53,1.59
2018-07-25,1.49,1.51
2018-04-18,1.45,1.47
2018-02-07,1.23,1.24
2017-10-24,1.2,1.23
2017-07-26,1.17,1.19
2017-04-19,1.14,1.15
2017-02-01,1.13,1.15
2016-10-25,1.12,1.15
2016-07-27,1.09,1.11
2016-04-26,1.06,1.08
2016-02-03,1.06,1.05
2015-10-26,1.06,1.08
2015-07-27,1.06,1.05
2015-04-22,1.05,1.04
2015-02-02,1,1
2014-10-22,1.02,0.99
2014-07-23,1.03,1.02
2014-04-22,1,1.01
2014-02-03,0.97,0.97
2013-10-23,0.95,0.95
2013-07-24,0.93,0.95
2013-04-23,0.91,0.93
2013-02-04,0.88,0.89
2012-10-24,0.87,0.86
2012-07-25,0.87,0.87
2012-04-24,0.85,0.85
2012-02-06,0.82,0.83
2011-10-26,0.8,0.81
2011-07-27,0.75,0.76
2011-04-26,0.73,0.72
2011-02-09,0.73,0.75
2010-10-27,0.7,0.72
2010-07-28,0.68,0.7
2010-04-27,0.67,0.68
2010-02-10,0.64,0.65
2009-10-28,0.66,0.66
2009-07-27,0.67,0.68
2009-04-22,0.66,0.66
2009-02-04,0.67,0.62
2008-10-22,0.67,0.67
2008-07-23,0.65,0.64
2008-04-16,0.64,0.64
2008-02-06,0.62,0.63
2007-10-17,0.61,0.61
2007-07-18,0.59,0.6
2007-04-18,0.57,0.59
2007-02-07,0.58,0.58
2006-10-18,0.56,0.56
2006-07-19,0.54,0.54
2006-04-19,0.53,0.53
2006-02-08,0.52,0.52
2005-10-19,0.52,0.52
2005-07-20,0.51,0.51
2005-04-20,0.49,0.5
2005-02-09,0.48,0.48
2004-10-20,0.48,0.48
2004-07-21,0.47,0.47
2004-04-21,0.46,0.46
2004-02-09,0.44,0.44
2003-10-23,0.43,0.44
2003-07-22,0.42,0.42
2003-04-22,0.41,0.41
2003-02-06,0.4,0.4
2002-10-22,0.39,0.4
2002-07-18,0.39,0.39
2002-04-18,0.37,0.38
2002-02-07,0.36,0.36
2001-10-23,0.35,0.35
2001-07-19,0.34,0.35
2001-04-19,0.34,0.33
2001-02-06,0.33,0.33
2000-10-24,0.32,0.32
2000-07-25,0.31,0.31
2000-04-20,0.3,0.31
2000-02-01,0.29,0.29
1999-10-19,0.28,0.28
1999-07-20,0.28,0.28
1999-04-20,0.27,0.28
1999-02-02,0.26,0.27
1998-10-22,0.29,0.25
1998-07-21,0.3,0.3
1998-04-20,0.3,0.3
1998-02-03,0.3,0.3
1997-10-16,0.29,0.3
1997-07-17,0.27,0.29
1997-04-21,0.26,0.27
1997-01-31,0.25,0.26
