Date,Estimate,Actual
2022-07-13,None,None
2022-04-20,None,None
2022-01-19,None,None
2021-07-15,0.35,0.41
2021-04-22,0.34,0.37
2021-01-21,0.33,0.35
2020-10-22,0.29,0.34
2020-07-23,0.22,0.24
2020-04-23,0.23,0.33
2020-01-16,0.33,0.37
2019-10-17,0.33,0.34
2019-07-18,0.34,0.34
2019-04-18,0.33,0.33
2019-01-17,0.34,0.35
2018-10-18,0.33,0.33
2018-07-19,0.32,0.31
2018-04-19,0.3,0.3
2018-01-18,0.27,0.31
2017-10-19,0.25,0.26
2017-07-20,0.23,0.19
2017-04-20,0.22,0.22
2017-01-19,0.24,0.24
2016-10-20,0.23,0.24
2016-07-21,0.22,0.23
2016-04-21,0.21,0.21
2016-01-21,0.23,0.21
2015-10-15,0.22,0.23
2015-07-16,0.21,0.2
2015-04-16,0.2,0.2
2015-01-15,0.21,0.22
2014-10-16,0.21,0.21
2014-07-17,0.2,0.24
2014-04-16,0.19,0.18
2014-01-16,0.2,0.2
2013-10-17,0.21,0.19
2013-07-18,0.19,0.2
2013-04-18,0.18,0.16
2013-01-17,0.19,0.18
2012-10-18,0.19,0.18
2012-07-19,0.19,0.19
2012-04-19,0.18,0.17
2012-01-19,0.19,0.17
2011-10-20,0.17,0.19
2011-07-21,0.15,0.15
2011-04-20,0.12,0.15
2011-01-20,0.1,0.1
2010-10-21,0.1,0.08
2010-07-15,0.09,0.09
2010-04-15,0.08,0.08
2010-01-21,0.08,0.08
2009-10-15,0.08,0.08
2009-07-16,0.06,0.08
2009-04-16,0.1,0.08
2009-01-22,0.13,0.11
2008-10-16,0.14,0.14
2008-07-17,0.14,0.13
2008-04-17,0.18,0.15
2008-01-17,0.16,0.16
2007-10-17,0.19,0.2
2007-07-19,0.19,0.18
2007-04-19,0.12,0.11
2007-01-18,0.12,0.13
2006-10-19,0.12,0.1
2006-07-20,0.12,0.12
2006-04-20,0.11,0.11
2006-01-19,0.12,0.11
2005-10-20,0.11,0.11
2005-07-21,0.1,0.1
2005-04-21,0.1,0.1
2005-01-20,0.09,0.09
2004-10-21,0.09,0.08
2004-07-15,0.08,0.09
2004-04-15,0.07,0.07
2004-01-15,0.05,0.06
2003-10-16,0.05,0.05
2003-07-17,0.05,0.05
2003-04-16,0.06,0.06
2003-01-16,0.06,0.06
2002-10-17,0.05,0.05
2002-07-18,0.04,0.04
2002-04-18,0.04,0.04
2002-01-17,0.04,0.04
2001-10-18,0.05,0.04
2001-07-19,0.07,0.04
2001-04-19,0.04,0.05
2001-01-18,0.09,0.09
2000-10-19,0.09,0.09
2000-07-20,0.09,0.09
2000-04-20,0.09,0.09
2000-01-20,0.1,0.09
1999-10-21,0.1,0.1
1999-07-15,0.1,0.1
1999-04-15,0.09,0.09
1999-01-21,0.09,0.09
1998-10-15,0.09,0.09
1998-07-16,0.09,0.1
1998-04-16,0.09,0.09
1998-01-15,0.08,0.09
1997-10-16,0.08,0.08
1997-07-17,0.08,0.08
