Date,Estimate,Actual
2021-05-19,0.82,0.83
2021-02-08,0.76,0.79
2020-11-12,0.7,0.76
2020-08-12,0.74,0.8
2020-05-13,0.69,0.79
2020-02-12,0.76,0.77
2019-11-13,0.81,0.84
2019-08-14,0.82,0.83
2019-05-15,0.77,0.78
2019-02-13,0.72,0.73
2018-11-14,0.72,0.75
2018-08-15,0.69,0.7
2018-05-16,0.65,0.66
2018-02-14,0.59,0.63
2017-11-15,0.6,0.61
2017-08-16,0.61,0.61
2017-05-17,0.58,0.6
2017-02-15,0.56,0.57
2016-11-16,0.59,0.61
2016-08-17,0.6,0.63
2016-05-18,0.55,0.57
2016-02-10,0.54,0.57
2015-11-12,0.56,0.59
2015-08-12,0.56,0.59
2015-05-13,0.53,0.54
2015-02-11,0.51,0.53
2014-11-12,0.53,0.54
2014-08-13,0.53,0.55
2014-05-14,0.48,0.51
2014-02-12,0.46,0.47
2013-11-13,0.51,0.53
2013-08-14,0.51,0.52
2013-05-15,0.49,0.51
2013-02-13,0.48,0.51
2012-11-13,0.46,0.48
2012-08-15,0.45,0.47
2012-05-09,0.47,0.48
2012-02-08,0.43,0.47
2011-11-09,0.39,0.43
2011-08-10,0.38,0.4
2011-05-11,0.37,0.42
2011-02-09,0.35,0.37
2010-11-10,0.4,0.42
2010-08-11,0.42,0.43
2010-05-12,0.39,0.42
2010-02-03,0.35,0.4
2009-11-04,0.31,0.36
2009-08-05,0.29,0.31
2009-05-06,0.24,0.3
2009-02-04,0.3,0.32
2008-11-05,0.39,0.42
2008-08-05,0.39,0.4
2008-05-06,0.36,0.38
2008-02-06,0.38,0.38
2007-11-07,0.36,0.4
2007-08-07,0.35,0.36
2007-05-08,0.33,0.34
2007-02-06,0.31,0.33
2006-11-08,0.29,0.31
2006-08-08,0.28,0.3
2006-05-09,0.26,0.29
2006-02-07,0.25,0.26
2005-11-09,0.24,0.25
2005-08-09,0.25,0.25
2005-05-10,0.22,0.23
2005-02-08,0.22,0.22
2004-11-09,0.21,0.21
2004-08-10,0.2,0.21
2004-05-11,0.18,0.19
2004-02-03,0.17,0.18
2003-11-05,0.15,0.17
2003-08-05,0.15,0.15
2003-05-06,0.14,0.15
2003-02-04,0.13,0.15
2002-11-06,0.13,0.14
2002-08-06,0.12,0.14
2002-05-07,0.09,0.11
2002-02-06,0.05,0.09
2001-11-05,0.02,0.04
2001-08-07,0.02,0.02
2001-05-08,0.01,0.03
2001-02-06,0.19,0.18
2000-11-06,0.17,0.18
2000-08-08,0.15,0.16
2000-05-09,0.13,0.14
2000-02-08,0.12,0.12
1999-11-09,0.11,0.12
1999-08-10,0.1,0.11
1999-05-11,0.09,0.1
1999-02-02,0.09,0.1
1998-11-04,0.08,0.09
1998-08-04,0.08,0.08
1998-05-05,0.07,0.08
1998-02-03,0.07,0.07
1997-11-04,0.06,0.07
1997-08-05,0.06,0.06
1997-05-06,0.06,0.06
1997-02-04,0.06,0.06
1996-11-05,0.05,0.05
1996-08-15,0.04,0.05
