Date,Estimate,Actual
2022-07-12,None,None
2022-04-13,None,None
2022-01-12,None,None
2021-10-11,0.44,None
2021-07-14,-1.38,-1.07
2021-04-15,-3.17,-3.55
2021-01-14,-2.5,-2.53
2020-10-13,-3,-3.3
2020-07-14,-4.07,-4.43
2020-04-22,-0.7,-0.51
2020-01-14,1.4,1.7
2019-10-10,2.26,2.32
2019-07-11,2.29,2.35
2019-04-10,0.9,0.96
2019-01-15,1.27,1.3
2018-10-11,1.74,1.8
2018-07-12,1.72,1.77
2018-04-12,0.73,0.74
2018-01-11,0.88,0.96
2017-10-11,1.53,1.57
2017-07-13,1.67,1.64
2017-04-12,0.75,0.77
2017-01-12,0.82,0.82
2016-10-13,1.65,1.7
2016-07-14,1.42,1.47
2016-04-14,1.3,1.32
2016-01-19,1.19,1.18
2015-10-14,1.71,1.74
2015-07-15,1.21,1.27
2015-04-15,0.44,0.45
2015-01-20,0.77,0.78
2014-10-16,1.18,1.2
2014-07-23,1.03,1.04
2014-04-23,0.29,0.33
2014-01-21,0.63,0.65
2013-10-22,1.36,1.41
2013-07-24,0.95,0.98
2013-04-23,0.06,0.1
2013-01-22,0.28,0.28
2012-10-24,0.91,0.9
2012-07-25,0.68,0.69
2012-04-25,-0.05,-0.05
2012-01-25,0.38,0.45
2011-10-25,0.93,0.91
2011-07-27,0.44,0.43
2011-04-26,-0.5,-0.38
2011-01-18,0.24,0.19
2010-10-20,0.94,1.1
2010-07-19,0.64,0.65
2010-04-20,-0.23,-0.23
2010-01-26,-0.24,-0.27
2009-10-22,-0.05,0.06
2009-07-22,-0.29,-0.24
2009-04-21,-1.01,-0.84
2009-01-27,-0.34,-0.5
2008-10-15,0,-0.07
2008-07-16,0.1,0.35
2008-04-23,-0.51,-0.69
2008-01-23,-0.18,-0.18
2007-10-16,0.42,0.56
2007-07-18,0.59,0.7
2007-02-15,-1.03,-1.22
2006-11-13,-1.57,-0.23
2006-08-11,-2.65,-11.17
2006-05-11,-2.15,-10.94
2006-02-14,-3.32,-4.13
2005-11-10,-3,-2.62
2005-07-21,-2.37,-2.11
2005-04-21,-4.76,-4.89
2005-01-20,-5.51,-5.88
2004-10-20,-4.38,-4.73
2004-07-19,-2.46,-2.55
2004-04-14,-3.02,-3.12
2004-01-14,-1.65,-1.71
2003-10-14,-1.46,-1.43
2003-07-17,-2.08,-1.95
2003-04-17,-3.51,-3.49
2003-01-16,-2.29,-1.9
2002-10-15,-1.84,-1.75
2002-07-18,-1.39,-1.34
2002-04-16,-2.87,-2.9
2002-01-31,-3.89,-3.97
2001-11-01,-2.7,-2.43
2001-07-19,-1.2,-1.03
2001-04-18,-0.86,-1.02
2001-01-18,0.6,0.6
2000-10-17,2.06,2.08
2000-07-20,2.71,2.86
2000-04-18,1.12,1.33
2000-01-18,1.09,1.24
1999-10-18,1.93,1.96
1999-07-19,2.29,2.4
1999-04-15,1.23,1.51
1999-01-19,1.3,1.29
1998-10-15,1.89,2.08
1998-07-16,2.15,2.26
1998-04-20,1.38,1.23
1998-01-21,0.93,1.2
1997-10-23,1.49,1.63
1997-07-24,2.03,1.95
