Date,Estimate,Actual
2022-04-27,None,None
2022-02-21,None,None
2021-11-04,None,None
2021-08-05,0.89,None
2021-04-29,0.81,0.99
2021-02-22,0.75,1.25
2020-11-06,0.7,0.86
2020-08-07,0.59,0.78
2020-05-07,0.57,0.13
2020-02-19,0.59,0.69
2019-11-07,0.61,0.66
2019-07-29,0.65,0.6
2019-05-03,0.65,0.65
2019-02-13,0.67,0.64
2018-11-07,0.67,0.82
2018-08-03,0.7,0.83
2018-05-08,0.7,0.7
2018-02-21,0.55,0.57
2017-11-09,0.59,0.57
2017-08-03,0.75,0.09
2017-05-01,0.69,0.76
2017-02-22,0.66,0.7
2016-11-09,0.68,0.64
2016-07-21,0.72,0.88
2016-04-20,0.62,0.84
2016-02-18,0.16,0.86
2015-11-09,0.39,0.42
2015-08-05,0.45,0.7
2015-05-11,0.4,0.76
2015-02-23,0.43,0.88
2014-11-04,0.39,0.31
2014-08-06,0.51,0.46
2014-05-08,0.44,0.38
2014-02-21,0.41,0.63
2013-11-12,0.43,0.46
2013-08-06,0.54,0.54
2013-05-09,0.53,0.47
2013-02-20,0.5,0.46
2012-11-06,0.55,0.47
2012-08-08,0.68,0.59
2012-05-07,0.7,0.8
2012-02-23,0.61,0.7
2011-11-07,0.73,0.71
2011-08-09,0.79,0.75
2011-05-02,0.67,1.22
2011-02-24,0.53,0.56
2010-11-05,0.42,0.55
2010-08-09,0.53,0.57
2010-05-10,0.49,0.52
2010-03-01,0.32,0.4
2009-11-09,0.43,0.18
2009-08-10,0.65,0.14
2009-05-11,0.56,0.7
2009-03-02,0.48,0.48
2008-11-10,0.58,0.2
2008-08-04,0.6,0.73
2008-05-12,0.51,0.57
2008-02-26,0.44,0.39
2007-11-09,0.43,0.44
2007-08-09,0.49,0.5
2007-05-10,0.44,0.35
2007-03-01,0.32,0.34
2006-11-07,0.38,0.31
2006-08-10,0.44,0.38
2006-05-11,0.41,0.33
2006-03-15,0.35,0.3
2005-11-08,0.46,0.46
2005-08-09,0.44,1.78
2005-05-05,0.39,0.69
2005-03-17,0.19,0.15
2004-11-09,0.23,0.22
2004-08-10,0.22,0.18
2004-05-06,0.15,-0.09
2004-03-26,0.09,0.01
2003-11-10,0.16,0.07
2003-08-13,0.19,0.26
2003-05-06,0.1,0.12
2003-03-04,-1.02,-1.08
2002-11-14,0.05,-0.35
2002-08-15,0.06,0.07
2002-05-02,0.04,-0.2
2002-02-28,-0.02,-0.09
2001-10-23,-0.04,0.01
2001-07-19,-0.1,0
2001-05-03,-0.24,-0.35
2001-03-13,-0.38,-0.36
2000-11-14,-0.35,-0.28
2000-08-01,-0.34,-0.28
2000-04-27,-0.34,-0.4
2000-03-13,-0.32,-0.48
1999-11-02,-0.24,-0.27
1999-08-09,-0.21,-0.2
1999-05-17,-0.28,-0.29
1999-03-18,-0.33,-0.33
1998-11-11,-0.24,-0.17
1998-08-06,-0.19,-0.15
1998-05-14,-0.2,-0.16
1998-03-20,-0.27,-0.22
1997-11-14,-0.18,-0.35
1997-08-11,-0.13,-0.19
