Date,Estimate,Actual
2022-06-28,None,None
2022-04-06,None,None
2021-12-01,None,None
2021-06-30,2.34,2.33
2021-04-08,1.55,1.82
2021-01-07,2.39,3.09
2020-10-01,2.51,2.76
2020-07-01,2.01,2.3
2020-04-03,1.65,2.06
2020-01-08,1.83,2.14
2019-10-03,2.6,2.72
2019-06-28,2.05,2.21
2019-04-04,1.71,1.84
2019-01-09,2.06,2.37
2018-10-04,2.6,2.87
2018-06-29,2.43,2.2
2018-03-29,1.75,1.9
2018-01-05,1.89,2
2017-10-05,2.17,2.47
2017-06-29,1.98,2.34
2017-04-06,1.36,1.48
2017-01-05,1.72,1.96
2016-10-05,1.65,1.77
2016-06-30,1.52,1.54
2016-04-06,1.14,1.19
2016-01-07,1.3,1.42
2015-10-07,1.32,1.56
2015-07-01,1.23,1.26
2015-04-09,0.94,1.03
2015-01-08,1.14,1.23
2014-10-02,1.15,1.11
2014-07-02,0.93,1.07
2014-04-09,0.76,0.81
2014-01-08,0.91,1.1
2013-10-03,0.88,0.96
2013-07-02,0.4,0.38
2013-04-10,0.45,0.47
2013-01-09,0.55,0.63
2012-10-05,0.54,0.71
2012-06-29,0.39,0.4
2012-04-05,0.39,0.69
2012-01-05,0.52,0.5
2011-10-06,0.66,0.77
2011-06-30,0.37,0.39
2011-04-07,0.27,0.35
2011-01-06,0.62,0.66
2010-10-06,0.49,0.52
2010-07-01,0.35,0.38
2010-04-09,0.24,0.27
2010-01-07,0.52,0.54
2009-10-01,0.41,0.54
2009-07-01,0.32,0.33
2009-04-08,0.22,0.21
2009-01-07,0.59,0.6
2008-10-02,0.44,0.45
2008-07-01,0.31,0.34
2008-04-03,0.25,0.34
2008-01-08,0.55,0.55
2007-10-04,0.32,0.35
2007-06-28,0.15,0.21
2007-04-05,0.34,0.35
2007-01-04,0.6,0.58
2006-10-05,0.43,0.43
2006-06-29,0.32,0.31
2006-04-06,0.36,0.36
2006-01-05,0.5,0.52
2005-10-06,0.41,0.41
2005-06-30,0.3,0.3
2005-04-07,0.29,0.31
2005-01-06,0.42,0.42
2004-09-30,0.35,0.36
2004-06-30,0.25,0.26
2004-04-07,0.27,0.27
2004-01-06,0.4,0.4
2003-09-30,0.32,0.32
2003-07-01,0.24,0.25
2003-04-09,0.2,0.22
2003-01-06,0.34,0.35
2002-09-25,0.27,0.27
2002-06-26,0.18,0.2
2002-04-10,0.16,0.16
2002-01-02,0.27,0.28
2001-10-02,0.2,0.21
2001-06-28,0.14,0.14
2001-04-12,0.12,0.12
2001-01-04,0.23,0.23
2000-09-27,0.17,0.18
2000-06-22,0.11,0.12
2000-04-11,0.1,0.11
2000-01-04,0.19,0.2
1999-09-27,0.13,0.14
1999-06-23,0.1,0.1
1999-04-15,0.09,0.09
1998-12-22,0.13,0.13
1998-09-29,0.1,0.1
1998-06-24,0.08,0.09
1998-04-09,0.06,0.07
1997-12-23,0.09,0.11
1997-09-30,0.06,0.08
1997-07-08,0.06,0.06
