Date,Estimate,Actual
2021-08-16,0.92,None
2021-05-03,0.86,0.95
2021-02-08,0.87,0.94
2020-11-04,1.06,1.19
2020-08-18,0.78,0.8
2020-05-04,0.8,0.96
2020-02-04,0.89,0.94
2019-11-04,1.04,1.16
2019-08-20,0.77,0.79
2019-04-30,0.77,0.77
2019-02-05,0.85,0.88
2018-11-06,0.93,1.08
2018-08-21,0.95,1.1
2018-05-01,0.86,0.93
2018-02-06,0.8,0.8
2017-11-07,0.79,0.82
2017-08-15,0.83,0.82
2017-05-02,0.72,0.77
2017-02-07,0.74,0.75
2016-11-07,0.7,0.79
2016-08-16,0.8,0.84
2016-05-03,0.66,0.68
2016-02-02,0.67,0.74
2015-11-04,0.61,0.64
2015-08-25,0.67,0.75
2015-05-06,0.62,0.63
2015-02-03,0.67,0.72
2014-11-04,0.63,0.64
2014-08-12,0.6,0.6
2014-04-30,0.55,0.55
2014-02-04,0.6,0.61
2013-11-05,0.56,0.58
2013-08-13,0.51,0.55
2013-04-30,0.51,0.53
2013-02-05,0.5,0.57
2012-10-31,0.46,0.49
2012-08-14,0.46,0.5
2012-05-01,0.42,0.42
2012-01-31,0.43,0.44
2011-11-01,0.41,0.42
2011-08-16,0.4,0.42
2011-05-03,0.38,0.38
2011-02-01,0.37,0.42
2010-11-02,0.34,0.37
2010-08-17,0.35,0.35
2010-05-04,0.33,0.37
2010-02-02,0.33,0.35
2009-11-03,0.3,0.31
2009-08-18,0.3,0.33
2009-05-05,0.31,0.3
2009-02-03,0.33,0.33
2008-11-04,0.27,0.26
2008-08-19,0.32,0.29
2008-05-06,0.33,0.3
2008-02-06,0.32,0.32
2007-10-29,0.26,0.26
2007-08-21,0.32,0.32
2007-05-08,0.28,0.29
2007-02-07,0.26,0.3
2006-10-30,0.22,0.23
2006-08-22,0.27,0.27
2006-05-08,0.25,0.25
2006-02-01,0.23,0.23
2005-10-19,0.22,0.21
2005-08-02,0.23,0.23
2005-04-20,0.22,0.21
2005-01-19,0.19,0.19
2004-10-19,0.18,0.18
2004-07-27,0.19,0.19
2004-04-20,0.17,0.18
2004-01-19,0.16,0.16
2003-10-15,0.15,0.15
2003-07-23,0.15,0.16
2003-04-16,0.14,0.14
2003-01-16,0.13,0.13
2002-10-17,0.13,0.13
2002-07-23,0.17,0.17
2002-04-16,0.17,0.15
2002-01-16,0.14,0.14
2001-10-16,0.17,0.16
2001-07-23,0.17,0.17
2001-04-17,0.15,0.17
2001-01-17,0.14,0.14
2000-10-17,0.13,0.14
2000-07-21,0.13,0.13
2000-04-19,0.11,0.12
2000-01-19,0.05,0.05
1999-10-20,0.1,0.1
1999-07-21,0.1,0.1
1999-04-16,0.1,0.1
1999-01-19,0.1,0.1
1998-10-16,0.09,0.1
1998-07-20,0.08,0.09
1998-04-17,0.07,0.07
1998-01-16,0.07,0.07
1997-10-16,0.06,0.06
1997-07-23,0.06,0.06
1997-04-17,0.05,0.05
1997-01-20,0.05,0.05
1996-10-16,0.04,0.05
