Date,Estimate,Actual
2022-01-19,None,None
2021-10-19,1.65,None
2021-07-21,1.71,1.72
2021-04-20,1.49,1.7
2021-01-21,1.49,1.49
2020-10-21,1.38,1.32
2020-07-22,1.37,1.46
2020-04-21,1.45,1.55
2020-01-22,1.74,1.8
2019-10-23,1.63,1.69
2019-07-24,1.68,1.75
2019-04-23,1.47,1.48
2019-01-23,1.64,1.8
2018-10-17,1.61,1.58
2018-07-18,1.63,1.68
2018-04-17,1.4,1.58
2018-01-24,1.31,1.33
2017-10-18,1.13,1.2
2017-07-19,1.23,1.12
2017-04-25,1.07,1.09
2017-01-18,1.13,1.11
2016-10-19,1.09,1.11
2016-07-20,1.06,1.06
2016-04-19,0.95,1.01
2016-01-20,0.91,0.99
2015-10-21,0.96,0.96
2015-07-22,0.96,1.01
2015-04-21,0.87,0.94
2015-01-21,0.81,0.94
2014-10-22,0.87,0.84
2014-07-16,0.84,0.87
2014-04-15,0.78,0.75
2014-01-22,0.76,0.75
2013-10-16,0.77,0.76
2013-07-17,0.83,0.78
2013-04-16,0.72,0.71
2013-01-16,0.75,0.69
2012-10-17,0.74,0.75
2012-07-18,0.75,0.74
2012-04-17,0.65,0.67
2012-01-18,0.68,0.67
2011-10-19,0.69,0.71
2011-07-20,0.69,0.62
2011-04-19,0.65,0.59
2011-01-19,0.71,0.59
2010-10-21,0.71,0.64
2010-07-21,0.74,0.78
2010-04-20,0.71,0.64
2010-01-20,0.66,0.82
2009-10-21,0.84,0.77
2009-07-22,0.55,0.95
2009-04-21,0.96,0.61
2009-01-21,0.92,1.39
2008-10-22,0.39,1.07
2008-07-16,1.05,1.35
2008-04-15,0.96,1.03
2008-01-16,0.93,0.97
2007-10-17,0.87,0.93
2007-07-18,0.88,0.92
2007-04-17,0.79,0.84
2007-01-17,0.77,0.77
2006-10-18,0.76,0.74
2006-07-19,0.77,0.76
2006-04-18,0.67,0.74
2006-01-18,0.68,0.67
2005-10-19,0.65,0.67
2005-07-20,0.63,0.68
2005-04-19,0.6,0.63
2005-01-19,0.58,0.6
2004-10-20,0.56,0.57
2004-07-21,0.58,0.59
2004-04-20,0.55,0.57
2004-01-21,0.54,0.58
2003-10-15,0.49,0.51
2003-07-16,0.44,0.44
2003-04-15,0.44,0.42
2003-01-22,0.47,0.43
2002-10-16,0.43,0.43
2002-07-15,0.57,0.56
2002-04-15,0.57,0.56
2002-01-14,0.54,0.45
2001-10-15,0.57,0.55
2001-07-16,0.56,0.57
2001-04-16,0.55,0.55
2001-01-16,0.54,0.54
2000-10-16,0.52,0.53
2000-07-17,0.5,0.53
2000-04-17,0.47,0.49
2000-01-18,0.45,0.46
1999-10-18,0.44,0.44
1999-07-19,0.42,0.43
1999-04-19,0.41,0.43
1999-01-19,0.4,0.4
1998-10-19,0.39,0.39
1998-07-20,0.37,0.39
1998-04-20,0.36,0.37
1998-01-20,0.35,0.35
1997-10-20,0.34,0.35
1997-07-14,0.31,0.33
1997-04-14,0.3,0.31
