Date,Estimate,Actual
2022-04-26,None,None
2022-02-08,None,None
2021-10-19,0.49,None
2021-07-21,0.42,0.7
2021-04-28,0.15,0.45
2021-02-10,0.8,0.86
2020-10-21,0.33,0.53
2020-07-29,0.2,0.23
2020-04-22,0.09,0.11
2020-02-12,0.83,0.88
2019-10-22,0.47,0.49
2019-07-23,0.44,0.46
2019-04-26,0.04,0.11
2019-02-13,0.79,0.89
2018-10-19,0.46,0.48
2018-07-24,0.43,0.43
2018-04-27,0.05,0.03
2018-02-14,0.77,0.79
2017-10-24,0.33,0.31
2017-07-25,0.34,0.27
2017-04-21,0.03,0.05
2017-02-10,0.67,0.75
2016-10-21,0.29,0.31
2016-07-21,0.33,0.33
2016-04-22,0,0
2016-02-12,0.62,0.66
2015-10-21,0.25,0.18
2015-07-22,0.27,0.29
2015-04-24,-0.03,0
2015-02-13,0.58,0.57
2014-10-22,0.21,0.21
2014-07-18,0.25,0.25
2014-04-22,-0.08,-0.05
2014-02-14,0.58,0.56
2013-10-18,0.18,0.17
2013-07-19,0.22,0.18
2013-04-19,-0.13,-0.14
2013-02-22,0.53,0.56
2012-10-26,0.17,0.15
2012-07-26,0.2,0.22
2012-04-26,-0.1,-0.1
2012-02-24,0.39,0.5
2011-10-28,0.1,0.16
2011-07-28,0.2,0.19
2011-04-28,-0.11,-0.1
2011-02-25,0.31,0.36
2010-10-29,0.07,0.08
2010-07-29,0.1,0.15
2010-04-29,-0.13,-0.15
2010-02-26,0.24,0.24
2009-10-28,0.01,0.03
2009-07-28,0.1,0.04
2009-04-28,-0.2,-0.16
2009-02-27,0.29,0.39
2008-10-28,0.06,0.08
2008-07-30,0.16,0.17
2008-04-30,-0.16,-0.15
2008-02-29,0.22,0.31
2007-11-01,0.03,-0.06
2007-08-07,0.1,0.24
2007-05-10,-0.17,-0.29
2007-02-28,0.22,0.11
2006-11-08,-0.14,-0.01
2006-08-09,0.02,0.11
2006-05-10,-0.29,-0.43
2006-03-22,0.15,-0.08
2005-11-09,-0.08,-0.24
2005-09-30,0.15,0.22
2004-11-03,0.03,-1.4
2004-08-05,0.09,-0.03
2004-05-07,-0.01,-0.05
2004-03-09,0.12,-0.26
2003-11-11,0.14,-0.85
2003-08-12,0.15,-0.04
2003-05-08,0.07,-0.02
2003-03-06,0.18,0.05
2002-11-13,0.08,0.02
2002-08-13,0.39,0.31
2002-05-02,0.18,0.18
2002-02-28,0.29,0.3
2001-11-13,0.13,0.15
2001-07-26,0.32,0.31
2001-04-26,0.22,0.21
2001-02-27,0.47,0.46
2000-10-25,0.24,0.26
2000-07-26,0.56,0.56
2000-04-26,0.18,0.2
2000-02-23,0.44,0.44
1999-10-27,0.2,0.21
1999-07-27,0.48,0.49
1999-04-26,0.15,0.16
1999-02-22,0.39,0.38
1998-10-27,0.16,0.17
1998-07-27,0.41,0.42
1998-04-23,0.1,0.14
1998-02-23,0.36,0.36
1997-10-28,0.13,0.14
1997-07-24,0.36,0.37
1997-04-24,0.09,0.09
1997-02-21,0.32,0.32
