Date,Estimate,Actual
2021-07-28,0.63,None
2021-04-28,0.7,1.08
2021-01-27,0.66,0.97
2020-10-28,0.56,0.78
2020-07-29,0.44,0.62
2020-04-29,0.44,0.59
2020-01-22,0.44,0.57
2019-10-23,0.45,0.45
2019-07-24,0.34,0.36
2019-04-24,0.35,0.38
2019-01-23,0.41,0.57
2018-10-24,0.44,0.45
2018-07-18,0.32,0.36
2018-04-18,0.31,0.34
2018-01-17,0.3,0.31
2017-10-25,0.36,0.34
2017-07-19,0.28,0.28
2017-04-19,0.28,0.3
2017-01-18,0.26,0.26
2016-10-26,0.3,0.2
2016-07-20,0.31,0.26
2016-04-20,0.37,0.23
2016-01-20,0.43,0.5
2015-10-28,0.62,0.67
2015-07-29,0.51,0.53
2015-04-29,0.47,0.53
2015-01-28,0.49,0.5
2014-11-05,0.62,0.67
2014-07-23,0.5,0.53
2014-04-23,0.46,0.48
2014-01-22,0.44,0.5
2013-11-06,0.53,0.59
2013-07-24,0.43,0.45
2013-04-24,0.35,0.41
2013-01-23,0.33,0.36
2012-10-31,0.48,0.5
2012-07-25,0.3,0.37
2012-04-25,0.27,0.3
2012-01-25,0.31,0.35
2011-10-26,0.43,0.47
2011-07-26,0.3,0.32
2011-04-27,0.25,0.26
2011-01-26,0.26,0.22
2010-10-26,0.32,0.32
2010-07-27,0.19,0.21
2010-04-27,0.19,0.2
2010-01-26,0.17,0.27
2009-10-27,0.28,0.3
2009-07-28,0.16,0.2
2009-04-28,0.08,0.15
2009-01-27,0.15,0.15
2008-10-30,0.4,0.45
2008-07-22,0.3,0.33
2008-04-23,0.26,0.3
2008-01-23,0.23,0.26
2007-10-31,0.26,0.38
2007-07-25,0.21,0.16
2007-04-25,0.24,0.24
2007-01-24,0.21,0.23
2006-11-01,0.36,0.37
2006-07-26,0.23,0.26
2006-04-26,0.22,0.2
2006-01-25,0.17,0.18
2005-11-02,0.19,0.23
2005-07-20,0.19,0.2
2005-04-27,0.18,0.18
2005-01-19,0.13,0.18
2004-10-20,0.22,0.38
2004-07-21,0.11,0.15
2004-04-21,-0.02,0.03
2004-01-21,-0.33,-0.25
2003-10-22,-0.29,-0.35
2003-07-16,-0.31,-0.32
2003-04-16,-0.1,-0.15
2003-01-14,-0.06,-0.1
2002-10-15,0,-0.02
2002-07-16,-0.05,-0.05
2002-04-16,-0.03,-0.05
2002-01-15,0.07,0.08
2001-10-16,0.03,0.08
2001-07-17,0.08,0.08
2001-04-17,0.18,0.18
2001-01-16,0.13,0.13
2000-10-17,0.04,0.13
2000-07-18,-0.02,0.08
2000-04-18,0.01,-0.05
2000-01-18,0.13,0.1
1999-10-19,0.4,0.45
1999-07-20,0.41,0.4
1999-04-20,0.44,0.4
1999-01-19,0.44,0.4
1998-10-15,0.42,0.43
1998-07-16,0.43,0.4
1998-04-16,0.6,0.6
1998-01-15,0.57,0.61
1997-10-16,0.58,0.57
1997-07-10,0.53,0.53
1997-04-10,0.49,0.49
1997-01-15,0.45,0.46
1996-10-17,0.43,0.44
