Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,119.73,121.525,119.22,121.41,553433,7303,120.795779
2021-01-04,121.71,121.92,118.91,119.39,839810,13797,119.837656
2021-01-05,119.83,120.46,118.335,119.58,816169,11273,119.406307
2021-01-06,121.02,122.2,120.3,121.72,640496,12342,121.529909
2021-01-07,121.82,122.145,118.64,118.76,1079654,14461,119.419859
2021-01-08,118.78,119.24,117.07,118.19,860924,13726,118.166062
2021-01-11,118.01,118.93,117.09,117.98,730095,9968,117.781103
2021-01-12,117.3,119.86,115.9848,119.26,1236587,16972,118.506407
2021-01-13,119.38,122.09,118.99,121.83,1018328,14747,121.189881
2021-01-14,121.89,122.745,121.275,121.7,944039,12438,121.963052
2021-01-15,122.23,123.85,121.25,123.52,1670217,17870,122.947997
2021-01-19,124.58,124.58,120.67,120.88,865476,11874,121.402306
2021-01-20,120.33,122.44,120.12,122.25,1027314,14206,121.933614
2021-01-21,122.1,122.85,121.55,122.53,795947,8698,122.445187
2021-01-22,121.92,122.25,119.82,121.91,964284,11500,121.566044
2021-01-25,120.77,124.22,120.77,123.45,674231,11410,123.123434
2021-01-26,123.79,123.9,122.25,122.79,990342,10379,122.922525
2021-01-27,121.34,122.815,120.41,120.71,1287761,15145,121.229058
2021-01-28,120.84,123.04,120.72,121.1,669934,10694,121.725202
2021-01-29,120.56,121.03,118.25,118.72,984199,13135,119.164533
2021-02-01,118.86,120.22,117.79,119.56,701280,11003,119.555957
2021-02-02,120.08,121.855,119.53,119.72,581789,9817,120.53951
2021-02-03,118.82,119.78,117.91,118.42,767004,11906,118.428576
2021-02-04,118.42,120.05,118.21,119.7,830811,13789,119.464583
2021-02-05,120.7,122.57,119.845,121.72,1056744,12817,121.948624
2021-02-08,121.93,122.4,120.17,121.0,826552,11081,121.143454
2021-02-09,121.07,121.51,120.41,121.33,451526,7095,121.130755
2021-02-10,122.14,122.68,121.18,122.16,485478,10011,121.913502
2021-02-11,121.75,122.635,121.6,121.99,992624,11080,122.116469
2021-02-12,121.76,122.19,120.52,120.94,743610,9188,121.016856
2021-02-16,120.83,121.25,119.86,120.6,944269,13271,120.747941
2021-02-17,121.12,121.12,119.45,120.15,1197104,14157,120.09089
2021-02-18,120.6,120.79,119.85,120.0,1336427,15150,120.271275
2021-02-19,120.77,121.885,120.18,120.18,1446846,15416,120.66913
2021-02-22,119.97,122.33,119.48,122.15,1271576,15087,121.073858
2021-02-23,122.81,126.65,122.81,125.62,2170277,26495,125.417335
2021-02-24,125.65,126.75,123.83,123.9,1524995,19009,125.006051
2021-02-25,123.14,124.17,120.91,121.24,676548,16026,122.101397
2021-02-26,121.45,121.45,117.67,117.72,1706009,21374,118.96521
2021-03-01,118.43,119.804,118.43,119.1,986918,14809,119.304197
2021-03-02,119.31,119.49,117.81,117.97,870613,12393,118.308372
2021-03-03,117.52,118.3,115.68,117.8,690906,11858,117.253708
2021-03-04,118.24,121.7,117.535,120.07,1481098,20561,120.229623
2021-03-05,120.75,123.81,120.4543,123.16,871217,14507,122.327992
2021-03-08,122.8,125.19,121.67,124.74,1035486,17024,123.705265
2021-03-09,124.74,125.745,124.19,124.63,683196,12661,124.703222
2021-03-10,124.22,126.685,124.17,126.23,553693,10866,125.971769
2021-03-11,125.6,127.2762,125.2951,125.9,732082,11771,126.30158
2021-03-12,125.78,127.5,125.22,127.36,645020,9090,126.87776
2021-03-15,127.36,131.03,127.36,131.0,1184141,16232,130.069025
2021-03-16,129.9,131.0,129.1678,129.89,843162,14089,129.970393
2021-03-17,130.25,130.82,129.19,129.53,956736,12296,129.944836
2021-03-18,129.64,130.49,128.48,129.99,716619,11543,129.707207
2021-03-19,130.18,131.4,128.7,129.93,2171787,14217,130.067316
2021-03-22,128.93,129.305,126.54,127.66,896312,12133,127.623339
2021-03-23,127.54,129.435,127.24,128.78,742438,11715,128.729956
2021-03-24,128.29,131.18,128.16,130.53,1143578,13713,130.433038
2021-03-25,131.12,133.54,130.51,132.7,946666,15075,132.629617
2021-03-26,132.73,133.92,132.07,133.24,587161,10459,132.859707
2021-03-29,132.95,135.11,132.85,134.02,667024,13398,134.282177
2021-03-30,133.18,134.0,132.04,133.53,471365,8910,133.109055
2021-03-31,133.4,133.53,132.245,133.14,1375498,13331,132.987622
2021-04-01,132.84,133.0683,131.62,133.03,734199,11672,132.568486
2021-04-05,133.3,135.49,133.16,134.42,700753,13550,134.469828
2021-04-06,134.04,135.45,133.11,135.13,436360,9415,134.855387
2021-04-07,135.41,136.09,134.67,135.7,784970,12551,135.502449
2021-04-08,136.15,136.15,134.85,134.95,608794,9837,135.188367
2021-04-09,135.23,135.95,135.0,135.46,609583,11704,135.357486
2021-04-12,136.07,137.14,135.42,135.63,538450,9426,135.872077
2021-04-13,135.03,137.97,134.83,137.63,610019,9108,137.355396
2021-04-14,137.31,138.83,137.08,138.72,842805,11645,138.49224
2021-04-15,138.15,139.56,138.15,139.48,1047581,13418,139.249458
2021-04-16,140.21,141.49,139.875,140.68,757620,11202,140.663327
2021-04-19,139.87,140.35,138.92,139.7,959785,14086,139.774144
2021-04-20,140.51,141.98,140.3,141.67,868164,11296,141.482175
2021-04-21,141.53,141.84,139.9,140.14,904288,11482,140.463165
2021-04-22,140.1,140.275,138.0,138.16,1105095,15081,138.731141
2021-04-23,137.89,138.78,137.35,137.83,1141810,16251,137.885682
2021-04-26,138.07,138.07,136.55,137.53,702583,11054,137.30505
2021-04-27,136.62,139.26,136.225,136.25,885515,13810,137.150468
