Date,Estimate,Actual
2022-05-03,None,None
2022-02-23,None,None
2021-05-05,2.71,2.95
2021-02-25,1.56,1.9
2020-11-05,1.52,1.31
2020-08-05,1.5,1.65
2020-05-04,2.26,3.08
2020-02-27,1.48,1.55
2019-11-01,1.47,1.5
2019-08-02,1.16,1.1
2019-05-07,1.68,1.92
2019-02-26,1.46,1.56
2018-11-07,1.13,1.23
2018-08-06,1.19,1.35
2018-05-07,1.62,1.43
2018-02-27,1.41,1.54
2017-10-30,1.05,1.04
2017-08-04,0.86,1.1
2017-05-09,1.67,1.74
2017-02-28,1.49,1.52
2016-11-02,0.96,1.02
2016-08-04,0.97,0.79
2016-05-04,1.66,1.47
2016-02-26,1.32,1.47
2015-11-03,0.88,1
2015-08-04,1,1.03
2015-05-05,1.38,1.71
2015-02-26,1.08,1.23
2014-11-04,1.24,1.39
2014-08-07,1.13,1.08
2014-05-02,0.95,1.03
2014-02-27,0.98,1.13
2013-11-05,1.22,1.19
2013-08-06,1.31,1.04
2013-05-02,1.01,0.83
2013-02-26,0.96,1.08
2012-11-06,1,1.33
2012-08-02,0.81,0.79
2012-05-03,0.98,0.97
2012-02-28,1.06,1.21
2011-11-03,1.2,1.22
2011-08-09,0.99,0.97
2011-05-09,0.99,1.07
2011-02-24,0.94,1.18
2010-11-09,1.08,1.08
2010-08-03,0.82,0.89
2010-05-04,0.77,0.81
2010-02-25,1.1,1.16
2009-11-09,1.19,1.27
2009-07-31,0.97,0.8
2009-05-05,1.02,1.29
2009-02-24,0.91,1.3
2008-11-10,1.06,1.24
2008-08-07,0.91,0.98
2008-05-02,0.89,0.92
2008-02-26,1.04,1.1
2007-11-01,1.03,1.24
2007-08-02,0.83,1.06
2007-05-02,0.94,0.86
2007-02-22,1.2,1.42
2006-11-02,0.96,1.27
2006-08-03,0.64,0.63
2006-05-02,0.86,0.91
2006-02-22,1.25,1.69
2005-11-02,1.01,1.07
2005-08-02,0.69,0.49
2005-05-04,0.88,0.92
2005-02-23,1.36,1.43
2004-11-04,0.81,0.94
2004-08-05,0.65,0.55
2004-04-29,0.7,0.96
2004-02-24,0.57,0.7
2003-11-06,0.92,1.09
2003-08-07,0.6,0.55
2003-05-01,0.68,0.56
2003-02-20,0.53,0.65
2002-10-22,0.62,0.73
2002-07-23,0.63,0.59
2002-04-23,0.65,0.71
2002-01-24,0.5,0.52
2001-10-25,0.6,0.58
2001-07-26,0.64,0.66
2001-04-26,0.58,0.78
2001-01-25,0.46,0.47
2000-10-26,0.5,0.7
2000-07-27,0.55,0.55
2000-04-27,0.45,0.49
2000-01-26,0.43,0.44
1999-10-28,0.45,0.45
1999-07-28,0.42,0.4
1999-04-28,0.4,0.42
1999-01-27,0.42,0.37
1998-10-28,0.42,0.4
1998-07-23,0.44,0.45
1998-04-28,0.41,0.45
1998-01-27,0.58,0.72
1997-10-28,0.61,0.57
1997-07-29,0.43,0.5
1997-04-22,0.44,0.42
1997-01-27,0.46,0.47
