Date,Estimate,Actual
2022-07-25,None,None
2022-04-25,None,None
2021-07-27,1.03,1.33
2021-04-27,1.05,1.39
2021-01-26,1.1,1.21
2020-10-29,0.71,0.89
2020-07-29,0.51,0.85
2020-04-29,0.55,0.64
2020-01-29,0.69,1.42
2019-10-31,0.69,0.77
2019-08-01,0.61,0.6
2019-04-26,0.6,0.46
2019-02-05,0.92,0.88
2018-11-06,0.83,0.92
2018-07-31,0.77,1.02
2018-05-01,0.5,0.68
2018-02-06,0.7,0.82
2017-10-31,0.56,0.45
2017-08-01,0.52,0.57
2017-05-02,0.62,0.6
2017-02-07,0.77,0.75
2016-11-01,0.46,0.59
2016-08-02,0.45,0.41
2016-05-03,0.45,0.42
2016-02-02,0.64,0.61
2015-11-03,0.7,0.6
2015-08-04,0.66,0.6
2015-05-05,0.71,0.77
2015-02-03,0.94,1
2014-11-04,0.73,0.81
2014-08-05,0.73,0.77
2014-04-29,0.74,0.64
2014-02-04,0.85,0.95
2013-10-29,0.47,0.46
2013-08-06,0.44,0.46
2013-05-01,0.51,0.48
2013-02-05,0.58,0.6
2012-10-30,0.45,0.45
2012-07-31,0.6,0.38
2012-05-01,0.59,0.68
2012-01-31,0.76,0.45
2011-11-01,0.67,0.69
2011-08-02,0.85,1.01
2011-05-03,0.86,0.86
2011-02-01,0.78,1.06
2010-11-02,0.75,0.54
2010-08-03,0.53,0.69
2010-05-04,0.71,0.72
2010-02-02,0.72,0.88
2009-11-03,0.57,0.77
2009-08-04,0.45,0.2
2009-05-05,0.49,0.34
2009-02-03,0.68,0.91
2008-11-04,0.69,1.61
2008-08-05,0.67,0.58
2008-04-29,0.7,0.8
2008-02-04,0.74,0.75
2007-11-06,0.59,0.71
2007-07-30,0.59,0.59
2007-05-01,0.61,0.51
2007-02-01,0.6,0.67
2006-10-31,0.55,0.61
2006-08-01,0.52,0.62
2006-05-02,0.46,0.54
2006-01-31,0.42,0.54
2005-10-28,0.33,0.32
2005-07-29,0.28,0.3
2005-04-29,0.4,0.3
2005-01-28,0.39,0.41
2004-10-29,0.27,0.41
2004-07-30,0.24,0.23
2004-04-30,0.27,0.33
2004-01-30,0.27,0.37
2003-10-31,0.19,0.23
2003-07-24,0.15,0.16
2003-04-23,0.19,0.18
2003-01-24,0.18,0.18
2002-10-23,0.12,0.17
2002-07-24,0.18,0.12
2002-04-23,0.18,0.17
2002-01-23,0.24,0.23
2001-10-22,0.13,0.18
2001-07-23,0.16,0.13
2001-04-23,0.22,0.14
2001-01-19,0.17,0.19
2000-10-19,0.11,0.16
2000-07-21,0.17,0.19
2000-04-17,0.15,0.15
2000-01-18,0.11,0.15
1999-10-15,0.1,0.05
1999-07-16,0.05,0.06
1999-04-16,0.15,0.02
1999-01-19,0.16,0.16
1998-10-15,0.12,0.09
1998-08-06,0.17,0.09
1998-04-16,0.22,0.16
1998-01-16,0.26,0.2
1997-10-15,0.21,0.17
1997-07-16,0.13,0.18
1997-04-15,0.22,0.08
