Date,Estimate,Actual
2022-04-25,None,None
2022-02-23,None,None
2021-10-27,None,None
2021-07-26,2.7,None
2021-04-26,2.27,2.44
2021-02-25,2.78,3.59
2020-10-29,1.94,2.88
2020-07-27,0.89,2.93
2020-04-27,2.57,1.73
2020-02-26,2.57,2.79
2019-10-24,2.3,1.99
2019-07-25,2.5,2.76
2019-04-25,2.62,2.45
2019-02-27,2.34,2.37
2018-10-25,2.01,2.23
2018-07-25,2.39,2.47
2018-04-25,2.59,2.45
2018-02-28,1.84,2
2017-10-25,1.68,1.49
2017-07-25,2.06,1.94
2017-04-25,2.06,2.1
2017-02-28,1.81,1.8
2016-10-26,1.68,1.6
2016-07-26,1.94,1.94
2016-04-27,1.87,1.98
2016-02-25,1.74,1.71
2015-10-27,1.57,1.53
2015-07-30,1.63,1.85
2015-04-27,1.56,1.78
2015-02-26,1.5,1.51
2014-10-27,1.35,1.36
2014-07-24,1.25,1.55
2014-04-24,1.23,1.36
2014-02-27,1.07,1.03
2013-10-29,1.01,1.1
2013-07-25,1.16,1.2
2013-04-25,1.19,1.22
2013-02-28,0.93,1
2012-10-30,0.99,0.91
2012-07-26,1.11,1.12
2012-04-26,1.17,1.13
2012-02-27,0.9,0.91
2011-10-27,0.85,0.86
2011-07-27,1.03,1.04
2011-04-26,0.94,1.15
2011-02-28,0.61,0.58
2010-10-27,0.56,0.55
2010-07-26,0.69,0.68
2010-04-26,0.69,0.73
2010-02-25,0.48,0.57
2009-10-29,0.44,0.52
2009-07-28,0.56,0.72
2009-04-27,0.57,0.69
2009-02-26,0.4,0.41
2008-10-27,0.39,0.37
2008-07-28,0.46,0.54
2008-04-24,0.44,0.6
2008-02-28,0.35,0.37
2007-10-29,0.33,0.32
2007-07-26,0.41,0.4
2007-04-26,0.41,0.45
2007-02-28,0.31,0.3
2006-10-26,0.31,0.27
2006-07-27,0.32,0.39
2006-04-27,0.35,0.37
2006-02-27,0.24,0.23
2005-10-27,0.3,0.27
2005-07-27,0.38,0.31
2005-04-27,0.35,0.46
2005-02-24,0.28,0.26
2004-10-21,0.34,0.32
2004-07-22,0.35,0.38
2004-04-22,0.33,0.36
2004-02-18,0.37,0.37
2003-10-20,0.38,0.36
2003-07-21,0.4,0.41
2003-04-16,0.41,0.42
2003-02-13,0.33,0.34
2002-10-17,0.29,0.33
2002-07-17,0.32,0.35
2002-04-18,0.35,0.36
2002-02-14,0.24,0.24
2001-10-16,0.22,0.24
2001-07-17,0.25,0.26
2001-04-17,0.28,0.28
2001-02-15,0.19,0.2
2000-10-16,0.17,0.18
2000-07-17,0.18,0.19
2000-04-17,0.22,0.23
2000-02-14,0.13,0.11
1999-10-18,0.08,0.09
1999-07-19,0.18,0.18
1999-04-15,0.22,0.24
1999-02-11,0.14,0.14
1998-10-19,0.12,0.13
1998-07-20,0.15,0.16
1998-04-16,0.19,0.19
1998-02-12,0.11,0.11
1997-10-16,0.1,0.11
1997-07-17,0.12,0.13
