Date,Estimate,Actual
2022-07-26,None,None
2022-04-26,None,None
2021-07-28,0.55,0.61
2021-04-28,0.47,0.52
2021-01-27,0.51,0.56
2020-10-21,0.44,0.55
2020-07-22,0.31,0.41
2020-04-22,0.37,0.36
2020-01-22,0.45,0.49
2019-10-23,0.44,0.48
2019-07-24,0.46,0.46
2019-04-24,0.44,0.45
2019-01-23,0.98,1.05
2018-10-24,0.93,0.99
2018-07-25,0.85,0.9
2018-04-25,0.8,0.83
2018-01-24,0.82,0.93
2017-10-25,0.79,0.88
2017-07-26,0.72,0.81
2017-04-26,0.67,0.71
2017-01-25,0.72,0.75
2016-10-19,0.69,0.73
2016-07-20,0.63,0.65
2016-04-20,0.56,0.59
2016-01-20,0.59,0.63
2015-10-21,0.65,0.65
2015-07-22,0.58,0.58
2015-04-22,0.56,0.57
2015-01-21,0.59,0.63
2014-10-22,0.57,0.58
2014-07-23,0.53,0.55
2014-04-23,0.48,0.5
2014-01-22,0.49,0.53
2013-10-17,0.48,0.49
2013-07-18,0.47,0.48
2013-04-18,0.43,0.44
2013-01-17,0.45,0.47
2012-10-17,0.44,0.45
2012-07-18,0.42,0.43
2012-04-18,0.38,0.39
2012-01-18,0.35,0.37
2011-10-19,0.39,0.41
2011-07-20,0.39,0.4
2011-04-20,0.36,0.36
2011-01-19,0.36,0.37
2010-10-20,0.34,0.37
2010-07-21,0.31,0.34
2010-04-20,0.25,0.28
2010-01-21,0.25,0.25
2009-10-15,0.22,0.24
2009-07-16,0.21,0.22
2009-04-16,0.2,0.22
2009-01-15,0.25,0.28
2008-10-16,0.3,0.32
2008-07-17,0.29,0.31
2008-04-17,0.26,0.27
2008-01-17,0.26,0.28
2007-10-17,0.23,0.25
2007-07-18,0.22,0.23
2007-04-18,0.2,0.22
2007-01-17,0.2,0.21
2006-10-18,0.18,0.19
2006-07-19,0.17,0.17
2006-04-19,0.15,0.16
2006-01-18,0.15,0.15
2005-10-19,0.14,0.14
2005-07-20,0.14,0.14
2005-04-20,0.13,0.13
2005-01-19,0.12,0.13
2004-10-20,0.11,0.12
2004-07-21,0.1,0.11
2004-04-21,0.09,0.1
2004-01-21,0.08,0.09
2003-10-15,0.08,0.08
2003-07-16,0.07,0.08
2003-04-16,0.07,0.07
2003-01-15,0.06,0.07
2002-10-16,0.06,0.06
2002-07-17,0.06,0.06
2002-04-17,0.05,0.05
2002-01-16,0.05,0.05
2001-10-17,0.05,0.05
2001-07-18,0.07,0.07
2001-04-18,0.08,0.08
2001-01-17,0.09,0.1
2000-10-18,0.08,0.08
2000-07-19,0.07,0.08
2000-04-19,0.05,0.07
2000-01-19,0.04,0.05
1999-10-14,0.04,0.04
1999-07-15,0.03,0.04
1999-04-15,0.03,0.03
1999-01-21,0.03,0.03
1998-10-14,0.03,0.03
1998-07-15,0.04,0.04
1998-04-15,0.03,0.03
1998-01-14,0.03,0.03
1997-10-15,0.03,0.03
1997-04-16,0.03,0.02
1997-01-15,0.02,0.02
