Date,Estimate,Actual
2022-01-18,None,None
2021-10-19,3.24,None
2021-07-21,3.99,5.55
2021-04-21,2.82,5.04
2021-01-20,2.42,2.59
2020-10-21,1.56,2.45
2020-07-22,-0.28,-1.2
2020-04-22,0.78,-0.25
2020-01-23,2.24,2.25
2019-10-22,2.28,2.36
2019-07-23,2.11,2.32
2019-04-25,2.02,2.15
2019-01-24,2.06,2.03
2018-10-25,2.05,2.05
2018-07-26,1.88,1.91
2018-04-26,1.77,1.82
2018-01-24,1.54,1.51
2017-10-24,1.54,1.59
2017-07-26,1.45,1.4
2017-04-25,1.44,1.43
2017-01-24,1.38,1.4
2016-10-25,1.47,1.56
2016-07-19,1.42,1.47
2016-04-19,1.29,1.35
2016-01-27,1.3,1.14
2015-10-20,1.33,1.38
2015-07-22,1.32,1.33
2015-04-21,1.27,1.28
2015-01-21,1.3,1.19
2014-10-21,1.34,1.37
2014-07-22,1.3,1.35
2014-04-22,1.25,1.31
2014-01-23,1.18,1.23
2013-10-21,1.21,1.2
2013-07-23,1.15,1.2
2013-04-23,1.13,1.33
2012-12-20,1.13,1.07
2012-09-27,1.03,1.21
2012-06-19,1,1
2012-03-21,0.94,1.18
2011-12-15,0.92,0.95
2011-09-22,0.96,1.18
2011-06-23,0.75,1.09
2011-03-22,0.6,0.84
2010-12-16,0.45,0.64
2010-09-20,0.38,0.47
2010-06-24,0.11,0.33
2010-03-16,-0.08,-0.22
2009-12-17,0.14,0.12
2009-09-17,-0.11,0.52
2009-06-18,-0.3,-0.18
2009-03-19,-0.16,-0.36
2008-12-18,0.13,-0.19
2008-09-25,0.35,0.37
2008-06-26,0.37,0.42
2008-03-19,0.4,0.5
2007-12-20,0.36,0.4
2007-09-25,0.39,0.42
2007-08-10,0.43,0.44
