Date,Estimate,Actual
2022-02-23,None,None
2021-11-03,None,None
2021-08-05,0.25,None
2021-05-06,0.53,0.59
2021-02-25,0.2,0.29
2020-11-05,0.3,0.34
2020-08-06,0.21,0.21
2020-05-07,0.44,0.65
2020-02-27,0.36,0.45
2019-11-07,0.43,0.53
2019-08-07,0.31,0.35
2019-05-09,0.54,0.46
2019-02-28,0.34,0.36
2018-11-08,0.42,0.39
2018-08-03,0.32,0.3
2018-05-04,0.44,0.55
2018-02-22,0.3,0.33
2017-11-03,0.39,0.38
2017-08-03,0.22,0.29
2017-05-05,0.34,0.37
2017-02-28,0.28,0.26
2016-11-04,0.36,0.41
2016-08-05,0.2,0.17
2016-05-10,0.31,0.32
2016-02-26,0.23,0.27
2015-11-05,0.3,0.34
2015-08-10,0.19,0.19
2015-05-11,0.33,0.3
2015-02-26,0.26,0.36
2014-11-05,0.3,0.3
2014-08-06,0.23,0.21
2014-05-01,0.31,0.27
2014-02-26,0.28,0.26
2013-11-06,0.35,0.33
2013-08-01,0.26,0.29
2013-05-02,0.37,0.31
2013-02-27,0.21,0.28
2012-11-07,0.33,0.4
2012-08-02,0.25,0.27
2012-05-03,0.33,0.33
2012-02-29,0.19,0.27
2011-11-02,0.29,0.37
2011-08-04,0.23,0.24
2011-05-05,0.33,0.34
2011-03-01,0.29,0.21
2010-10-28,0.28,0.25
2010-08-04,0.22,0.2
2010-05-05,0.29,0.32
2010-02-26,0.3,0.27
2009-10-28,0.31,0.31
2009-08-05,0.23,0.24
2009-04-29,0.31,0.19
2009-02-25,0.27,0.25
2008-11-05,0.21,0.39
2008-08-06,0.21,0.3
2008-04-30,0.39,0.36
2008-02-28,0.3,0.32
2007-11-02,0.25,0.27
2007-08-02,0.2,0.2
2007-05-04,0.34,0.38
2007-02-28,0.21,0.24
2006-11-02,0.21,0.26
2006-08-03,0.15,0.3
2006-05-04,0.28,0.28
2006-02-28,0.23,0.25
2005-11-03,0.15,0.15
2005-08-08,0.09,0.09
2005-04-29,0.19,0.2
2005-03-08,0.02,0.05
2004-11-09,0,0.05
2004-08-06,0.22,0.19
2004-04-22,0.12,0.24
2004-02-12,0.19,0.48
2003-10-21,0.31,0.6
2003-07-29,0.12,0.27
2003-04-24,0.19,0.27
2003-02-13,-0.02,-0.03
2002-10-17,0.8,0.54
2002-07-25,0.51,0.79
2002-04-29,0.47,0.76
2002-03-15,0.32,0.19
2001-10-26,1.12,1.07
2001-07-27,0.77,0.84
2001-04-16,0.65,0.72
2001-01-26,0.32,0.25
2000-10-25,1.36,1.34
2000-07-27,0.56,0.76
2000-04-27,0.38,0.47
2000-02-03,0.31,0.34
1999-11-01,0.99,0.99
1999-08-02,0.47,0.43
1999-05-03,0.34,0.34
1999-01-28,0.2,0.16
1998-10-28,0.88,0.96
1998-07-30,0.49,0.74
1998-04-30,0.26,0.32
1998-01-29,0.14,0.14
1997-10-31,0.92,0.93
1997-07-30,0.54,0.52
1997-05-05,0.19,0.26
