Date,Estimate,Actual
2022-04-20,None,None
2021-07-29,0.28,0.35
2021-04-22,0.35,0.48
2021-01-22,0.29,0.27
2020-10-22,0.25,0.27
2020-07-23,0.04,0.13
2020-04-23,0.17,0.03
2020-01-23,0.31,0.28
2019-10-24,0.33,0.34
2019-07-25,0.32,0.33
2019-04-25,0.32,0.32
2019-01-24,0.33,0.29
2018-10-23,0.32,0.33
2018-07-25,0.29,0.3
2018-04-24,0.28,0.28
2018-01-23,0.26,0.26
2017-10-25,0.25,0.23
2017-07-21,0.23,0.23
2017-04-19,0.21,0.17
2017-01-25,0.22,0.18
2016-10-26,0.21,0.11
2016-07-21,0.21,0.19
2016-04-20,0.2,0.2
2016-01-21,0.21,0.21
2015-10-22,0.21,0.18
2015-07-23,0.21,0.23
2015-04-22,0.19,0.19
2015-01-22,0.19,0.19
2014-10-17,0.19,0.18
2014-07-18,0.18,0.19
2014-04-16,0.17,0.17
2014-01-16,0.17,0.18
2013-10-17,0.17,0.18
2013-07-18,0.16,0.17
2013-04-17,0.16,0.17
2013-01-17,0.17,0.19
2012-10-18,0.17,0.19
2012-07-19,0.15,0.17
2012-04-18,0.14,0.17
2012-01-19,0.14,0.14
2011-10-20,0.16,0.16
2011-07-21,0.15,0.16
2011-04-20,0.12,0.14
2010-10-21,0.06,0.1
2010-07-22,0,0.03
2010-04-21,-0.15,0.01
2010-01-22,-0.27,-0.56
2009-10-22,-0.28,-0.33
2009-07-22,-0.18,-0.4
2009-04-21,-0.1,-6.79
2009-01-22,0.2,-1.2
2008-07-17,0.23,0.25
2008-04-15,0.35,0.35
2008-01-17,-0.57,-0.65
2007-10-18,0.43,0.38
2007-07-19,0.38,0.34
2007-04-19,0.43,0.4
2007-01-18,0.45,0.46
2006-10-19,0.46,0.46
2006-07-21,0.44,0.46
2006-04-19,0.44,0.45
2006-01-18,0.47,0.44
2005-10-19,0.46,0.47
2005-07-20,0.43,0.45
2005-04-25,0.42,0.41
2005-01-21,0.43,0.39
2004-10-15,0.44,0.4
2004-07-16,0.42,0.47
2004-04-15,0.4,0.45
2004-01-16,0.38,0.4
2003-10-15,0.37,0.39
2003-07-17,0.36,0.37
2003-04-16,0.36,0.37
2003-01-16,0.35,0.35
2002-10-17,0.34,0.34
2002-07-18,0.33,0.33
2002-04-18,0.31,0.31
2002-01-18,0.3,0.3
2001-10-16,0.29,0.3
2001-07-17,0.28,0.3
2001-04-17,0.27,0.27
2001-01-18,0.31,0.3
2000-10-17,0.3,0.33
2000-07-18,0.4,0.44
2000-04-13,0.4,0.42
2000-01-13,0.43,0.45
1999-10-13,0.41,0.42
1999-07-14,0.39,0.45
1999-04-14,0.37,0.38
1999-01-13,0.35,0.36
1998-10-14,0.36,0.35
1998-07-14,0.36,0.39
1998-04-14,0.35,0.35
1998-01-14,0.35,0.35
1997-10-14,0.35,0.35
1997-07-14,0.33,0.38
1997-04-09,0.32,0.32
1997-01-15,0.32,0.32
1996-10-09,0.32,0.31
1996-07-10,0.3,0.28
