Date,Estimate,Actual
2021-08-02,2.3,None
2021-04-29,2.04,2.13
2021-01-28,1.5,1.69
2020-10-29,1.37,1.57
2020-08-03,1.05,0.85
2020-04-30,1.71,2.03
2020-01-30,1.33,1.42
2019-10-24,1.98,1.94
2019-07-25,2.09,1.99
2019-04-25,1.87,1.77
2019-01-31,1.61,1.39
2018-10-25,2.29,2.34
2018-07-26,2.21,2.22
2018-04-26,2.09,2.23
2018-02-01,1.06,1.62
2017-10-26,2.03,2.19
2017-07-27,1.91,1.98
2017-04-27,1.75,1.83
2017-01-26,1.49,1.51
2016-10-27,1.67,1.86
2016-07-28,1.73,1.68
2016-04-28,1.53,1.71
2016-01-28,1.55,1.59
2015-10-29,1.84,1.84
2015-07-27,1.83,2.01
2015-04-30,1.6,1.84
2015-01-29,1.52,1.64
2014-10-30,1.8,1.89
2014-07-28,1.84,1.92
2014-04-24,1.57,1.61
2014-01-30,1.25,1.35
2013-10-24,1.64,1.68
2013-07-29,1.64,1.8
2013-04-25,1.57,1.62
2013-01-31,1.18,1.19
2012-10-25,1.42,1.57
2012-07-30,1.3,1.4
2012-04-26,1.12,1.22
2012-01-26,0.79,0.71
2011-10-27,1.11,1.19
2011-07-28,1.31,1.38
2011-04-28,0.96,1.26
2011-01-31,0.75,0.76
2010-10-28,1.12,1.17
2010-07-29,0.83,1.02
2010-04-22,0.57,0.69
2010-01-28,0.5,0.57
2009-10-22,0.56,0.69
2009-07-23,0.36,0.43
2009-04-23,0.07,0.13
2009-01-29,0.17,0.03
2008-10-23,0.67,0.68
2008-07-24,0.77,0.77
2008-04-24,0.65,0.74
2008-01-24,0.55,0.64
2007-10-25,0.63,0.63
2007-07-26,0.66,0.67
2007-04-26,0.5,0.6
2007-01-25,0.47,0.5
2006-10-26,0.57,0.62
2006-07-27,0.68,0.7
2006-04-27,0.63,0.68
2006-01-26,0.57,0.45
2005-10-27,0.62,0.77
2005-07-28,0.83,0.8
2005-04-28,0.62,0.96
2005-01-27,0.19,0.18
2004-10-28,0.35,0.4
2004-07-29,0.39,0.41
2004-04-29,0.16,0.26
2004-01-29,0,0.07
2003-10-23,0.14,0.13
2003-07-24,0.23,0.31
2003-04-24,-0.04,-0.01
2003-01-30,-0.01,-0.06
2002-10-24,0.17,0.15
2002-07-25,0.23,0.29
2002-04-25,0.17,0.18
2002-01-31,-0.08,-0.08
2001-10-25,0.24,0.28
2001-07-26,0.28,0.28
2001-04-26,0.23,0.24
2001-01-25,0.35,0.34
2000-10-19,0.42,0.53
2000-07-28,0.53,0.64
2000-04-27,0.36,0.44
2000-01-28,0.18,0.1
1999-10-22,0.21,0.18
1999-07-23,0.25,0.27
1999-04-23,0.14,0.22
1999-01-29,0.06,0.07
1998-10-23,0.56,0.43
1998-07-24,0.55,0.61
1998-04-24,0.48,0.47
1998-01-27,0.46,0.44
1997-10-21,0.53,0.56
1997-07-22,0.56,0.57
1997-04-22,0.47,0.46
1997-01-21,0.48,0.39
1996-10-21,0.63,0.61
