Date,Estimate,Actual
2021-07-23,0.68,None
2021-04-21,0.59,0.67
2021-01-26,0.37,0.4
2020-10-21,0.65,0.67
2020-07-24,0.63,0.65
2020-04-22,0.56,0.6
2020-01-24,0.37,0.36
2019-10-22,0.57,0.6
2019-07-24,0.58,0.59
2019-04-23,0.51,0.55
2019-01-25,0.38,0.37
2018-10-23,2.15,2.18
2018-07-25,2.06,2.11
2018-04-24,1.84,1.94
2018-01-26,1.31,1.25
2017-10-26,1.77,1.85
2017-07-26,1.76,1.86
2017-04-21,1.56,1.75
2017-01-27,1.3,1.21
2016-10-31,1.68,1.74
2016-07-27,1.57,1.67
2016-04-28,1.39,1.55
2016-01-28,1.09,1.17
2015-10-28,1.65,1.6
2015-08-03,1.5,1.56
2015-04-29,1.26,1.41
2015-01-27,1.07,1.03
2014-10-31,1.54,1.55
2014-07-29,1.43,1.43
2014-04-30,1.07,1.26
2014-01-28,0.97,0.95
2013-11-01,1.4,1.43
2013-07-30,1.28,1.46
2013-04-30,1.02,1.12
2013-01-29,0.95,1.03
2012-10-24,1.4,1.26
2012-07-26,1.16,1.26
2012-04-25,0.98,1.02
2012-01-27,0.91,0.93
2011-11-04,1.41,1.31
2011-07-27,1.09,1.18
2011-04-29,0.95,0.94
2011-01-25,0.87,0.8
2010-10-29,1.43,1.45
2010-07-23,1.06,1.11
2010-04-27,0.87,0.94
2010-01-26,0.76,0.79
2009-10-27,1.41,1.38
2009-07-28,0.98,0.99
2009-04-28,0.78,0.9
2009-01-27,0.89,0.9
2008-10-27,1.35,1.25
2008-07-31,0.93,0.93
2008-04-30,0.8,0.76
2008-01-28,0.67,0.71
2007-10-30,1.23,1.23
2007-07-30,0.79,0.86
2007-04-30,0.61,0.7
2007-01-26,0.52,0.63
2006-10-30,1.06,1.15
2006-07-28,0.74,0.66
2006-05-02,0.49,0.58
2006-01-27,0.4,0.46
2005-11-04,0.95,1.01
2005-07-22,0.69,0.66
2005-04-26,0.43,0.44
2005-01-21,0.49,0.48
2004-10-21,0.93,0.9
2004-07-23,0.68,0.7
2004-04-22,0.42,0.39
2004-01-23,0.37,0.37
2003-10-23,0.9,0.92
2003-07-25,0.67,0.68
2003-04-24,0.42,0.49
2003-01-24,0.35,0.38
2002-10-17,0.88,0.9
2002-07-19,0.64,0.73
2002-04-19,0.4,0.4
2002-01-18,0.34,0.34
2001-10-23,0.96,0.99
2001-07-20,0.64,0.64
2001-04-20,0.38,0.38
2001-01-22,0.31,0.32
2000-10-19,0.92,0.92
2000-07-21,0.58,0.6
2000-04-14,0.35,0.36
2000-01-21,0.29,0.28
1999-10-15,0.85,0.85
1999-07-16,0.52,0.53
1999-04-16,0.33,0.33
1999-01-15,0.27,0.27
1998-10-15,0.8,0.83
1998-07-15,0.5,0.51
1998-04-16,0.31,0.32
1998-01-15,0.26,0.26
1997-10-16,0.74,0.76
1997-07-15,0.45,0.48
1997-04-17,0.29,0.29
1997-01-16,0.24,0.25
1996-10-15,0.71,0.72
