Date,Estimate,Actual
2022-02-02,None,None
2021-11-03,None,None
2021-08-05,0.83,None
2021-05-06,0.67,0.72
2021-02-04,0.79,0.81
2020-11-05,0.77,0.89
2020-08-06,0.56,0.65
2020-05-07,0.6,0.61
2020-02-06,0.67,0.71
2019-10-31,0.72,0.7
2019-08-01,0.64,0.64
2019-05-02,0.51,0.49
2019-01-31,0.56,0.55
2018-11-01,0.59,0.56
2018-08-02,0.59,0.58
2018-05-03,0.45,0.5
2018-02-07,0.52,0.6
2017-11-02,0.59,0.52
2017-08-03,0.55,0.53
2017-05-04,0.35,0.38
2017-02-02,0.42,0.44
2016-11-03,0.47,0.48
2016-08-04,0.5,0.53
2016-04-28,0.34,0.29
2016-01-28,0.37,0.4
2015-10-29,0.48,0.55
2015-07-30,0.47,0.45
2015-04-30,0.79,0.69
2015-02-05,0.85,0.84
2014-10-30,1.05,1.1
2014-07-31,0.51,0.56
2014-05-01,0.34,0.41
2014-01-30,0.36,0.43
2013-10-24,0.47,0.5
2013-07-25,0.43,0.43
2013-04-25,0.32,0.29
2013-01-31,0.33,0.32
2012-10-25,0.44,0.45
2012-07-26,0.43,0.45
2012-04-26,0.3,0.32
2012-01-26,0.27,0.24
2011-10-27,0.39,0.41
2011-07-28,0.43,0.43
2011-04-28,0.24,0.29
2011-01-27,0.23,0.23
2010-10-28,0.36,0.35
2010-07-29,0.32,0.35
2010-04-29,0.18,0.21
2010-01-28,0.18,0.21
2009-10-29,0.29,0.31
2009-07-23,0.27,0.3
2009-04-23,0.19,0.19
2009-01-29,0.15,0.14
2008-10-30,0.27,0.28
2008-07-24,0.28,0.28
2008-04-24,0.17,0.2
2008-01-24,0.15,0.15
2007-10-25,0.26,0.27
2007-07-26,0.25,0.26
2007-04-26,0.14,0.2
2007-01-25,0.14,0.16
2006-10-26,0.23,0.24
2006-07-27,0.2,0.21
2006-04-27,0.13,0.11
2006-01-26,0.12,0.12
2005-10-27,0.21,0.21
2005-07-28,0.21,0.19
2005-04-28,0.11,0.13
2005-01-27,0.12,0.14
2004-10-28,0.2,0.22
2004-07-29,0.18,0.2
2004-04-29,0.1,0.1
2004-01-29,0.09,0.12
2003-10-28,0.16,0.17
2003-07-24,0.14,0.16
2003-04-24,0.06,0.07
2003-01-29,0.06,0.07
2002-10-24,0.11,0.11
2002-07-25,0.1,0.11
2002-04-25,0.06,0.06
2002-01-24,0.04,0.04
2001-10-25,0.08,0.08
2001-07-26,0.07,0.07
2001-04-26,0.04,0.04
2001-01-25,0.04,0.04
2000-10-24,0.08,0.08
2000-07-25,0.07,0.07
2000-04-25,0.04,0.04
2000-01-21,0.03,0.04
1999-10-25,0.07,0.07
1999-07-26,0.05,0.06
1999-04-27,0.02,0.03
1999-01-26,0.02,0.03
1998-10-26,0.05,0.05
1998-07-20,0.04,0.04
1998-04-22,0.01,0.02
1998-01-22,0.02,0.01
1997-10-21,0.04,0.04
1997-07-21,0.03,0.03
1997-04-23,0.01,0.01
