Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,46.54,46.65,45.875,46.61,2257836,19029,46.338447
2021-01-04,46.67,46.74,45.75,46.31,2593425,30917,46.117362
2021-01-05,46.18,46.31,45.52,45.79,2308073,26007,45.752844
2021-01-06,45.63,46.3486,45.54,46.07,2258341,19725,46.029261
2021-01-07,46.1,46.14,45.45,45.72,1882925,22602,45.73091
2021-01-08,45.62,45.72,44.895,45.44,2171764,23578,45.273011
2021-01-11,45.43,45.66,44.28,44.43,2897108,30561,44.633376
2021-01-12,44.41,44.41,43.54,44.07,3507774,29599,44.024065
2021-01-13,43.81,44.56,43.66,44.01,2695860,25459,44.136649
2021-01-14,44.27,44.285,43.45,43.97,2677656,24837,43.891203
2021-01-15,43.98,44.99,43.8884,44.87,6809027,29166,44.760699
2021-01-19,45.02,45.13,44.4,44.75,2391455,21905,44.754519
2021-01-20,44.73,45.01,44.47,44.73,2577327,24391,44.780115
2021-01-21,44.62,45.425,44.54,45.25,2257250,20197,45.190575
2021-01-22,45.26,45.68,45.1338,45.41,1826643,15965,45.434466
2021-01-25,45.41,47.2,45.36,47.04,4178191,36459,46.829964
2021-01-26,47.0,48.76,46.68,48.52,4779851,35533,47.870725
2021-01-27,48.5,50.79,48.45,50.5,5654856,45594,50.259712
2021-01-28,49.96,50.5,47.61,47.96,3757195,34477,48.461845
2021-01-29,48.0,48.87,46.28,46.86,8025948,52873,47.017053
2021-02-01,46.66,47.16,45.98,46.92,3333057,28960,46.719206
2021-02-02,47.01,50.86,46.5,48.75,7651062,59946,48.606598
2021-02-03,48.35,48.52,46.76,47.88,3892845,30676,47.629558
2021-02-04,48.08,49.16,47.67,49.02,4486180,30750,48.883623
2021-02-05,49.18,49.2,48.55,49.06,2301306,17429,49.007404
2021-02-08,49.12,49.83,49.0,49.8,2612946,20465,49.554188
2021-02-09,49.95,49.9899,49.35,49.48,2497526,19498,49.619026
2021-02-10,49.73,50.08,49.34,49.83,3001279,19354,49.763009
2021-02-11,49.7,49.9,47.66,48.18,3973889,30050,48.288779
2021-02-12,48.3,48.47,47.67,48.24,3261771,25214,48.075878
2021-02-16,48.14,48.19,46.71,47.07,3601834,28195,47.19092
2021-02-17,47.06,47.17,46.41,46.96,3328121,26562,46.760836
2021-02-18,46.72,48.04,46.25,47.49,2201535,21440,47.507926
2021-02-19,47.55,48.09,47.08,47.1,2544432,21471,47.397923
2021-02-22,47.14,47.415,46.39,47.28,2022348,22303,47.076978
2021-02-23,47.54,47.85,47.11,47.34,1476563,16535,47.430558
