Date,Estimate,Actual
2021-11-03,None,None
2021-08-04,1.65,None
2021-05-04,0.45,0.69
2021-02-16,0.99,1.07
2020-11-05,1.62,1.56
2020-08-04,1.38,1.6
2020-05-06,0.43,0.47
2020-02-18,1.17,1.08
2019-11-06,1.7,1.68
2019-07-25,1.47,1.48
2019-05-02,0.36,0.46
2019-02-14,0.89,0.99
2018-10-30,1.38,1.4
2018-07-31,1.36,1.23
2018-05-03,0.22,0.44
2018-02-16,0.74,0.74
2017-11-01,1.05,1.04
2017-08-02,1.2,0.9
2017-05-10,0.2,0.34
2017-02-07,0.85,0.69
2016-11-02,1.13,1.01
2016-08-01,1,0.9
2016-05-03,0.07,0.26
2016-02-04,0.61,0.74
2015-11-03,0.97,0.95
2015-08-03,0.64,0.66
2015-05-04,-0.16,-0.16
2015-02-05,0.27,0.31
2014-11-04,0.52,0.53
2014-08-05,0.38,0.37
2014-05-06,-0.33,-0.28
2014-02-06,-0.02,0.08
2013-11-04,0.27,0.32
2013-08-01,0.14,0.23
2013-05-02,-0.36,-0.49
2013-02-14,-0.1,-0.32
2012-11-08,0.17,0.14
2012-07-26,0.06,-0.02
2012-04-26,-0.44,-0.42
2012-02-16,-0.37,-0.19
2011-11-02,0.06,-0.13
2011-08-02,-0.06,0.07
2011-05-04,-0.49,-0.62
2011-02-02,-0.18,-0.36
2010-11-01,0.18,0.08
2010-08-02,0.24,-0.18
2010-05-03,-0.35,-0.35
2010-02-08,-0.02,-0.1
2009-11-02,0.37,0.38
2009-08-03,0.2,0.14
2009-05-04,-0.07,-0.29
2009-02-09,0.29,0.14
2008-11-05,0.84,0.54
2008-08-05,1.1,0.93
2008-05-05,0.56,0.13
2008-02-13,1.09,0.83
2007-10-29,1.59,1.47
2007-07-30,1.46,1.46
2007-04-30,0.8,0.91
2007-01-31,1.02,1.19
2006-10-30,1.52,1.45
2006-07-31,1.28,1.47
2006-04-25,0.65,0.7
2006-01-31,0.82,0.89
2005-10-27,1.26,1.23
2005-07-26,1.01,0.98
2005-04-27,0.2,0.21
2005-01-31,0.74,0.62
2004-10-27,0.98,0.96
2004-07-28,0.82,0.85
2004-04-28,0.12,0.15
2004-02-02,0.59,0.59
2003-10-27,0.9,0.91
2003-07-28,0.65,0.65
2003-04-28,-0.02,0.01
2003-02-03,0.36,0.36
2002-10-22,0.75,0.75
2002-07-24,0.63,0.64
2002-04-22,0.06,0.11
2002-01-21,0.49,0.53
2001-10-22,0.91,0.9
2001-07-25,0.78,0.78
2001-04-23,0.08,0.06
2001-01-22,0.49,0.47
2000-10-20,1.06,0.84
2000-07-20,0.73,0.75
2000-04-18,0.27,0.23
2000-01-24,0.53,0.64
1999-10-18,0.84,0.84
1999-07-19,0.65,0.61
1999-04-26,0.26,0.26
1999-01-19,0.52,0.58
1998-10-19,0.73,0.86
1998-07-21,0.68,0.69
1998-04-17,0.24,0.31
1998-01-21,0.5,0.5
1997-10-17,0.62,0.71
1997-07-21,0.56,0.61
1997-04-21,0.18,0.21
1997-01-22,0.37,0.46
