Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,134.46,136.4,133.87,136.22,233062,3949,135.745834
2021-01-04,136.15,136.5872,131.05,132.11,395694,6840,132.368881
2021-01-05,132.36,133.445,131.0,132.15,258651,4378,132.152831
2021-01-06,133.65,138.89,133.2,137.95,371303,7522,137.618842
2021-01-07,138.48,140.75,138.22,139.34,381530,6888,139.573311
2021-01-08,139.39,139.39,136.53,138.61,188670,3907,138.372994
2021-01-11,137.33,138.895,137.28,137.81,183162,4505,137.848869
2021-01-12,139.24,141.32,138.87,141.17,353444,5954,140.761546
2021-01-13,140.71,141.475,139.75,140.35,333797,6724,140.548003
2021-01-14,140.26,141.16,138.585,139.13,328080,6048,139.684853
2021-01-15,138.01,140.185,137.53,140.17,306055,5627,139.308999
2021-01-19,141.39,143.37,140.18,142.98,321424,6769,142.53828
2021-01-20,142.44,143.67,141.96,142.01,277160,5580,142.464903
2021-01-21,141.66,142.6,137.13,137.71,262233,6021,138.649712
2021-01-22,136.88,137.47,134.72,134.9,306995,5136,135.366423
2021-01-25,133.69,134.88,132.46,132.73,340076,8038,133.433285
2021-01-26,133.47,133.83,129.26,130.47,455881,7601,130.876482
2021-01-27,129.65,131.395,128.0,130.79,626148,9795,130.034525
2021-01-28,131.96,134.98,131.54,133.5,452887,7232,133.560089
2021-01-29,132.94,136.04,132.42,135.47,632637,9041,134.804882
2021-02-01,135.83,136.125,130.26,134.49,673090,8949,133.046334
2021-02-02,136.05,136.295,133.38,133.51,697166,9965,134.045889
2021-02-03,133.5,134.5,131.59,133.25,409284,6915,132.817676
2021-02-04,134.08,136.06,131.07,131.88,830320,12899,132.351915
2021-02-05,132.73,134.62,131.57,134.36,558610,9753,133.192587
2021-02-08,134.81,135.76,134.1,135.44,392226,6626,135.309777
2021-02-09,134.81,136.14,133.5745,136.13,695795,8650,135.383275
2021-02-10,135.06,135.06,128.28,128.43,1373466,16838,130.286581
2021-02-11,128.01,131.21,126.77,130.48,984868,14531,129.901851
2021-02-12,129.43,130.23,126.77,128.13,605976,9123,128.40799
2021-02-16,129.08,129.08,125.38,125.95,690882,10633,126.286209
2021-02-17,125.44,126.52,124.93,125.72,911549,10187,125.695396
2021-02-18,125.44,125.81,122.49,122.77,607944,9966,123.529232
2021-02-19,122.5,123.8825,121.55,123.31,817208,12172,123.162917
2021-02-22,122.72,127.03,122.24,126.89,856953,10185,125.075837
2021-02-23,127.62,128.4,126.02,127.67,572136,9018,127.525305
2021-02-24,128.06,130.08,128.06,128.13,420735,8379,128.89108
2021-02-25,128.5,128.75,124.97,125.17,326430,9268,126.264496
2021-02-26,124.98,125.72,122.47,123.22,746440,12663,123.582714
2021-03-01,124.43,127.72,124.43,126.3,519799,9934,126.604253
2021-03-02,125.98,126.87,125.07,126.64,378318,8224,126.341343
2021-03-03,127.0,129.705,126.27,128.04,469995,8331,128.479906
2021-03-04,128.67,129.96,127.06,128.08,789335,9920,128.290279
2021-03-05,128.99,132.23,128.6037,131.92,375640,8972,130.641789
2021-03-08,132.6,136.12,132.17,133.8,371201,8942,134.329482
2021-03-09,135.49,138.31,134.72,134.92,677863,12027,136.099749
2021-03-10,134.91,138.87,134.101,138.74,569092,9264,137.782294
2021-03-11,137.53,138.67,136.34,136.47,495147,10867,137.373227
2021-03-12,137.35,138.9,135.99,136.28,457148,7657,137.032985
2021-03-15,136.3,138.3,135.07,138.16,374441,9692,136.946655
2021-03-16,137.45,137.99,136.03,137.39,473265,7378,137.143922
2021-03-17,138.51,139.5,137.01,138.64,654429,8895,138.453126
2021-03-18,139.88,144.63,139.47,142.61,673940,13303,142.619324
2021-03-19,143.16,144.58,141.21,143.71,1452319,14019,143.521093
2021-03-22,143.25,143.6,139.8,140.75,560479,9787,140.994978
2021-03-23,139.71,142.51,139.71,140.62,332794,6377,140.839443
2021-03-24,141.28,143.67,140.62,142.0,402687,6170,142.325413
2021-03-25,142.36,143.85,140.755,143.54,319838,6983,142.536029
2021-03-26,144.12,144.85,142.87,144.65,327558,6365,144.014501
