Date,Estimate,Actual
2022-04-18,None,None
2022-01-19,None,None
2021-04-19,3,3.33
2021-01-21,3.03,3.52
2020-10-22,2.61,2.75
2020-07-23,1.65,1.74
2020-04-20,2.47,1.93
2020-01-23,3.47,3.6
2019-10-17,3.58,3.47
2019-07-18,3.69,3.34
2019-04-15,3.3,3.35
2019-01-17,3.5,3.76
2018-10-17,3.34,3.53
2018-07-18,3.17,3.26
2018-04-16,2.76,2.23
2018-01-18,2.4,2.66
2017-10-18,2.4,2.21
2017-07-19,2.27,2.35
2017-04-17,1.93,2.12
2017-01-19,2.04,1.98
2016-10-19,2.04,2.1
2016-07-20,2.08,1.98
2016-04-18,1.84,1.73
2016-01-19,1.96,1.65
2015-10-19,2.01,1.93
2015-07-16,1.98,1.98
2015-04-20,1.76,1.65
2015-01-20,1.94,1.92
2014-10-17,1.98,1.91
2014-07-17,1.9,1.98
2014-04-14,1.61,1.61
2014-01-17,1.92,1.74
2013-10-17,2.08,2.11
2013-07-17,2.1,2.12
2013-04-15,1.96,1.98
2013-01-16,2.18,2.16
2012-10-17,1.85,2.17
2012-07-17,1.68,1.71
2012-04-16,1.48,1.5
2012-01-17,1.46,1.04
2011-10-19,1.65,1.32
2011-07-20,1.55,2.42
2011-04-18,1.41,1.59
2011-01-14,1.45,1.59
2010-10-20,1.37,1.48
2010-07-21,1.25,1.46
2010-04-19,0.99,1.15
2010-01-20,0.87,1.04
2009-10-20,0.66,0.97
2009-07-20,0.45,0.36
2009-04-21,0.71,0.49
2009-01-22,1.1,0.92
2008-10-21,1.07,0.82
2008-07-14,1.5,1.44
2008-04-15,1.56,1.82
2008-01-14,1.63,0.6
2007-10-11,1.93,1.83
2007-07-12,1.86,1.95
2007-04-17,1.56,1.57
2007-01-11,1.88,1.88
2006-10-11,1.83,1.85
2006-07-12,1.82,1.87
2006-04-18,1.74,1.77
2006-01-11,1.75,1.78
2005-10-12,1.7,1.64
2005-07-12,1.65,1.69
2005-04-19,1.62,1.62
2005-01-11,1.59,1.62
2004-10-12,1.51,1.56
2004-07-12,1.45,1.53
2004-04-20,1.38,1.3
2004-01-12,1.4,1.36
2003-10-10,1.37,1.38
2003-07-14,1.24,1.27
2003-04-10,1.28,1.27
2003-01-10,1.32,1.33
2002-10-09,1.27,1.32
2002-07-10,1.25,1.26
2002-04-16,1.2,1.25
2002-01-09,1.01,1.05
2001-10-09,0.98,0.98
2001-07-10,0.94,0.94
2001-04-17,0.89,0.9
2001-01-10,0.87,0.89
2000-10-11,0.93,0.94
2000-07-11,0.9,0.91
2000-04-18,0.86,0.86
2000-01-10,0.86,0.82
1999-10-08,0.85,0.84
1999-07-12,0.86,0.8
1999-04-20,0.8,0.95
1999-01-12,0.73,0.71
1998-10-08,0.74,0.82
1998-07-08,0.7,0.78
1998-04-08,0.66,0.7
1998-01-09,0.68,0.67
1997-10-07,0.64,0.66
1997-07-10,0.6,0.62
1997-04-15,0.57,0.58
1997-01-09,0.56,0.57
