Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,728.44,735.84,723.725,734.91,306796,10704,732.583159
2021-01-04,734.99,736.92,714.68,723.47,408323,14358,724.603235
2021-01-05,720.49,728.08,717.69,719.86,390653,14366,721.185928
2021-01-06,715.0,726.01,713.55,722.35,549642,19351,721.151091
2021-01-07,724.71,740.02,723.99,735.13,502376,15697,734.726803
2021-01-08,733.51,734.4785,721.19,728.77,401154,12364,728.190717
2021-01-11,725.71,738.605,719.12,734.94,260593,11466,734.712789
2021-01-12,734.04,740.85,729.61,739.16,308889,11294,737.518213
2021-01-13,741.25,741.25,726.8512,728.14,402611,11986,730.817205
2021-01-14,726.41,728.11,716.49,718.78,408086,13286,721.506812
2021-01-15,717.9,728.57,712.09,725.55,708773,16480,721.186225
2021-01-19,729.49,737.63,725.43,725.61,451148,14686,729.603238
2021-01-20,727.61,737.0,723.095,736.22,423906,12715,732.836549
2021-01-21,737.0,747.97,733.86,736.35,303168,11999,738.579577
2021-01-22,732.71,737.465,727.92,732.17,308369,12591,733.388279
2021-01-25,735.07,741.37,731.78,734.28,400228,14928,734.929621
2021-01-26,737.32,737.32,721.055,723.64,437827,13678,725.445486
2021-01-27,718.34,722.74,705.53,717.54,560853,19096,716.520849
2021-01-28,714.86,723.39,691.7605,712.05,667657,19344,709.787795
2021-01-29,705.02,705.93,685.85,691.8,782868,22232,692.033995
2021-02-01,694.62,699.67,681.59,698.1,475522,17542,692.497208
2021-02-02,699.62,715.09,699.62,710.54,407695,13066,710.839856
2021-02-03,720.41,727.45,700.69,701.34,590040,18894,709.164263
2021-02-04,703.36,722.53,702.96,710.32,590552,16378,715.280928
2021-02-05,713.61,726.07,712.95,716.58,649075,13742,717.8763
2021-02-08,722.96,729.42,721.37,724.01,475016,14158,724.777637
2021-02-09,724.15,725.24,712.73,713.01,406844,14831,716.52896
2021-02-10,715.59,717.57,708.0,712.32,513796,15176,713.08538
2021-02-11,714.29,721.5028,713.01,719.29,400975,12156,718.693081
2021-02-12,717.31,727.3,717.27,721.05,436249,13589,722.054348
2021-02-16,722.0,722.39,706.84,707.42,520890,15252,710.80869
2021-02-17,703.0,723.85,698.94,721.4,574792,16177,714.595841
2021-02-18,718.34,730.595,715.04,726.76,481399,14534,724.809578
2021-02-19,729.15,729.42,713.06,716.91,495404,12981,720.37077
2021-02-22,713.57,715.0,701.73,708.63,471453,14674,707.082081
2021-02-23,705.65,705.65,691.05,696.59,772842,22496,696.819649
2021-02-24,697.11,698.04,680.19,682.03,914052,25865,685.074451
2021-02-25,678.62,684.28,670.55,673.17,673726,20555,676.307819
2021-02-26,675.69,690.825,675.545,680.34,818747,23315,682.221077
2021-03-01,685.0,703.685,685.0,693.84,621298,15852,695.034951
2021-03-02,691.21,696.77,684.4,689.68,494207,14258,690.977381
2021-03-03,689.0,693.93,672.83,673.21,542294,15556,678.18873
2021-03-04,671.12,676.1379,654.19,659.56,700420,20440,664.050341
2021-03-05,663.49,676.9,657.22,675.69,695685,19637,667.13878
2021-03-08,678.3,702.7085,677.01,688.11,657227,19024,694.374402
2021-03-09,693.45,712.63,692.49,706.04,772558,18056,706.01853
2021-03-10,710.09,719.64,704.77,706.1,563578,15286,710.257
2021-03-11,705.5,712.05,703.3,704.0,482438,15640,706.005044
2021-03-12,701.9,710.6445,700.08,708.13,409422,13088,706.961253
2021-03-15,708.13,716.97,704.45,716.97,272800,10558,712.222536
2021-03-16,717.51,720.8,711.2,717.05,423197,15029,716.663501
2021-03-17,717.77,718.66,708.5801,712.36,358232,12244,713.937086
2021-03-18,708.84,716.3,698.8,710.13,461759,17176,708.844414
2021-03-19,708.51,714.02,705.8,706.25,945380,14929,707.71364
2021-03-22,706.38,721.9,705.34,720.24,352913,13146,717.49694
2021-03-23,722.05,738.2,721.525,725.94,599163,17973,731.188911
2021-03-24,721.69,732.62,721.69,724.15,422232,13727,726.074307
2021-03-25,723.31,741.23,720.14,739.21,476983,14849,734.263353
2021-03-26,739.35,760.0,737.165,759.02,563782,18876,751.918858
2021-03-29,759.0,768.0,751.42,756.31,364262,16714,758.053135
2021-03-30,753.44,753.87,742.17,746.22,361537,12703,746.765013
2021-03-31,746.24,749.68,737.965,738.01,440454,14510,740.737725
2021-04-01,246.34,250.78,244.67,249.75,1471877,26704,248.838318
2021-04-05,251.69,256.5,250.21,255.9,1368911,24257,254.80196
