Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,95.5,96.47,95.11,96.3,587799,7964,96.032144
2021-01-04,96.18,96.2,93.02,93.54,1297267,13695,93.721206
2021-01-05,93.21,93.85,92.515,93.64,1038042,13046,93.386694
2021-01-06,93.89,96.08,93.5,95.88,1608864,15939,95.239633
2021-01-07,96.22,97.2598,95.71,96.77,1329021,18260,96.804876
2021-01-08,96.76,97.57,96.54,96.97,863059,13745,96.966749
2021-01-11,95.62,96.6,95.335,95.75,904682,15037,95.917818
2021-01-12,95.69,95.98,94.65,95.25,721400,11178,95.18892
2021-01-13,95.07,95.58,94.4,94.44,933752,11451,94.604933
2021-01-14,94.66,94.79,93.05,93.7,952201,14260,93.768307
2021-01-15,93.25,94.2,92.85,93.81,1147782,13824,93.664875
2021-01-19,94.21,95.55,93.93,94.67,1479614,15567,94.863622
2021-01-20,94.59,95.1,94.285,94.68,1293150,14985,94.694373
2021-01-21,94.67,94.83,93.55,93.97,825337,11830,94.122245
2021-01-22,94.01,94.69,93.68,94.4,781965,10462,94.363529
2021-01-25,94.34,94.71,93.5,94.14,674336,11639,94.119201
2021-01-26,94.34,94.475,92.94,93.35,1092110,15881,93.506555
2021-01-27,92.5,92.75,90.07,90.4,1403518,19345,90.81443
2021-01-28,91.02,93.45,90.21,91.88,1163643,17028,92.318386
2021-01-29,91.31,91.77,90.01,90.52,1240941,17315,90.77952
2021-02-01,90.93,91.715,90.34,90.97,995026,14375,91.076961
2021-02-02,91.49,92.17,91.16,91.87,1210707,17736,91.763563
2021-02-03,91.82,91.83,90.7602,91.5,1404589,16838,91.31629
2021-02-04,91.6,92.42,91.15,92.04,874979,11861,91.967938
2021-02-05,92.43,92.43,90.89,90.93,2132686,18898,91.36749
2021-02-08,91.0,91.88,90.54,91.78,1672578,15767,91.428133
2021-02-09,92.02,92.11,91.02,91.54,1081367,15387,91.642716
2021-02-10,91.98,92.04,90.2,90.52,1341400,15207,90.575081
2021-02-11,90.7,91.32,90.56,91.29,1223458,15312,91.052966
2021-02-12,91.26,91.61,90.88,91.26,850883,11629,91.209066
