Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,572.48,584.22,569.56,582.94,139476,5144,580.346277
2021-01-04,580.99,584.33,560.97,575.26,340846,10303,573.911696
2021-01-05,574.75,589.25,566.985,584.13,251928,9313,581.969471
2021-01-06,575.2,614.1,575.2,612.2,217830,9914,604.188327
2021-01-07,620.0,636.97,619.94,629.12,223526,6788,630.51127
2021-01-08,629.4,635.19,613.4,621.37,182932,6663,620.396917
2021-01-11,618.64,623.49,609.665,615.79,185410,6989,615.96398
2021-01-12,617.33,617.33,604.48,610.04,264147,9234,611.522924
2021-01-13,611.97,611.97,602.62,604.32,249190,8847,606.097407
2021-01-14,606.0,606.98,590.84,593.14,204893,9097,599.847616
2021-01-15,592.43,606.48,589.84,601.15,533133,7944,600.303051
2021-01-19,610.97,612.5,598.7,608.97,175161,7060,606.168681
2021-01-20,610.35,617.47,598.88,600.81,237001,7268,603.441182
2021-01-21,601.41,601.41,586.175,589.19,258499,7001,590.131274
2021-01-22,589.08,596.82,588.54,594.83,176734,8040,592.81429
2021-01-25,599.35,601.91,584.58,588.34,186181,6196,588.846637
2021-01-26,591.86,592.73,568.64,570.76,156603,7809,575.798347
2021-01-27,565.65,566.83,545.0,547.01,200749,7229,550.118199
2021-01-28,554.37,570.68,548.9,566.44,166212,5769,564.800667
2021-01-29,566.68,584.4799,564.295,573.77,250036,6868,576.083643
2021-02-01,577.75,593.385,573.03,591.68,200765,7192,588.510883
2021-02-02,598.81,611.855,595.0,596.64,158141,7825,602.15433
2021-02-03,596.64,600.7,581.775,591.37,215124,8333,592.096886
2021-02-04,589.24,607.615,587.125,605.01,223012,8171,601.94247
2021-02-05,608.62,619.84,607.85,616.48,212836,7631,614.997177
2021-02-08,620.0,636.27,619.9,628.68,264220,7213,628.796332
2021-02-09,628.55,645.0,627.88,636.46,291986,7320,637.199181
2021-02-10,642.5,647.15,626.905,631.92,352232,9484,633.546779
2021-02-11,636.3,644.29,626.11,643.81,365417,7831,639.31562
2021-02-12,650.0,689.0,649.95,662.35,533130,13104,667.594971
2021-02-16,661.31,665.95,647.46,649.62,368260,7409,654.868447
2021-02-17,651.45,658.45,646.5,655.72,142614,5320,653.752606
2021-02-18,653.77,667.71,649.0,651.5,195435,6864,654.642451
2021-02-19,653.58,656.71,634.12,637.01,381293,8448,638.428325
2021-02-22,632.81,632.81,602.5,603.54,261029,8730,608.969256
2021-02-23,599.17,599.17,582.14,594.48,279565,9304,590.246437
2021-02-24,592.08,605.1,584.01,594.74,197797,7079,595.923101
2021-02-25,593.83,596.51,579.12,582.45,264731,6561,588.382328
2021-02-26,588.6,592.92,578.0,584.5,242319,8097,584.769235
2021-03-01,590.26,602.36,590.26,597.3,157412,6339,596.681013
2021-03-02,598.88,600.21,586.68,591.22,145416,4999,591.840128
2021-03-03,588.11,589.715,566.06,566.87,130686,5425,571.021828
2021-03-04,563.39,573.92,553.02,562.0,247470,8662,564.407439
2021-03-05,566.41,571.43,552.855,567.92,208625,7044,566.187493
2021-03-08,565.18,575.0,553.975,554.11,226475,7780,560.904452
2021-03-09,562.2,575.67,561.03,561.94,189067,6670,566.241787
2021-03-10,566.0,571.46,557.4,559.22,147298,5586,562.42258
2021-03-11,567.1,574.59,563.06,568.9,218055,7472,568.23945
2021-03-12,561.67,562.94,555.44,559.98,343833,9477,558.802058
2021-03-15,562.47,574.31,562.47,569.55,198770,6319,569.98471
2021-03-16,568.38,574.53,554.76,560.84,138517,5891,561.978979
2021-03-17,555.87,570.685,553.05,566.44,150271,4374,565.609136
2021-03-18,564.57,584.28,562.19,570.05,256817,8678,574.272033
2021-03-19,570.68,576.305,566.22,568.93,251672,6357,570.518284
2021-03-22,571.55,589.29,571.55,580.0,170083,6790,581.619652
2021-03-23,581.48,581.48,569.4204,571.0,115978,5477,572.993584
2021-03-24,573.32,574.46,555.16,559.38,128291,6508,561.371922
2021-03-25,559.8,561.7,547.22,559.06,213922,6112,554.248368
2021-03-26,563.8,579.41,559.34,578.59,161768,7224,572.425523
2021-03-29,574.28,576.28,563.24,570.04,207984,5188,570.279073
2021-03-30,568.45,569.184,563.09,564.15,89924,4458,565.628066
2021-03-31,570.01,576.62,564.67,571.17,180683,6245,571.771015
2021-04-01,572.84,582.34,569.46,579.91,85384,5179,577.504662
2021-04-05,582.49,588.59,580.87,582.8,91104,6823,583.720778
2021-04-06,579.95,593.81,578.27,587.55,146629,5334,588.599477
2021-04-07,586.92,586.92,575.85,576.64,105279,4486,578.243768
2021-04-08,581.86,595.37,581.035,592.23,117740,6055,591.907026
2021-04-09,596.27,602.85,593.53,602.57,125632,4697,599.606908
2021-04-12,602.05,606.27,599.02,603.99,89348,5277,603.073659
2021-04-13,607.11,621.0,607.11,614.85,88136,7377,615.66757
2021-04-14,613.32,620.225,604.19,612.11,105590,4911,612.160949
2021-04-15,617.8,632.27,616.5113,624.79,98435,5279,625.771274
2021-04-16,624.75,627.96,618.53,626.12,134713,4070,624.864634
2021-04-19,626.49,633.63,621.33,629.59,98429,4504,627.176083
2021-04-20,632.54,634.335,621.425,628.3,105866,4921,628.360133
2021-04-21,627.17,637.17,626.27,634.31,121131,3920,631.412366
2021-04-22,632.41,640.37,629.93,639.73,156715,4882,636.656272
2021-04-23,641.6,645.58,634.36,640.42,85211,3554,639.826806
2021-04-26,640.7,648.48,638.63,648.34,154326,3638,645.70272
2021-04-27,648.0,650.68,641.8,648.72,116491,4640,646.68125
2021-04-28,645.2,651.72,640.83,649.04,100480,3753,648.348745
2021-04-29,651.81,651.81,625.0,640.73,164360,6349,636.552992
2021-04-30,640.03,657.79,622.905,630.13,254668,7903,632.416245
2021-05-03,631.97,634.4918,607.15,610.0,159595,7038,614.622637
2021-05-04,603.87,607.96,593.29,598.1,140249,7004,598.619399
2021-05-05,600.83,606.14,589.19,601.37,237433,7770,599.360404
2021-05-06,598.14,605.64,592.07,602.17,228936,6844,600.948434
2021-05-07,607.05,615.32,605.88,608.01,137871,6506,609.790089
2021-05-10,611.32,615.59,602.2114,603.65,100724,8859,606.534258
2021-05-11,593.93,598.16,590.28,596.38,165960,6605,595.03332
2021-05-12,592.03,598.52,582.495,583.89,99221,5825,587.390487
2021-05-13,586.46,595.235,582.66,590.97,100385,5541,589.945216
2021-05-14,593.22,603.615,592.1,600.75,96314,4004,600.365774
2021-05-17,597.34,600.14,587.97,589.74,109743,5494,591.709271
2021-05-18,587.01,593.07,581.75,588.15,104980,5353,588.942967
2021-05-19,586.61,589.55,581.2531,588.63,72751,5258,586.713915
2021-05-20,588.59,599.26,588.59,598.32,103708,4733,595.11669
2021-05-21,602.22,602.22,591.75,594.74,86632,4996,595.82562
2021-05-24,599.64,600.485,592.05,593.06,86391,4862,595.481389
2021-05-25,592.74,596.02,584.89,592.93,146825,5665,592.456869
2021-05-26,590.9,592.06,580.01,591.57,138611,5520,589.682935
2021-05-27,593.46,600.81,591.01,598.57,191422,6188,598.013442
2021-05-28,603.66,610.0,601.71,602.37,102518,4508,603.277517
2021-06-01,603.37,607.11,581.195,581.46,164938,6836,585.538224
2021-06-02,580.0,584.6,576.74,581.32,118134,6546,580.927714
2021-06-03,576.4,584.295,575.0,581.59,125014,4569,580.606484
2021-06-04,582.97,584.25,575.02,581.28,160272,4930,581.15429
2021-06-07,578.66,583.37,577.75,579.58,157337,5922,580.55482
2021-06-08,584.0,584.0,575.0,581.66,155766,5596,579.311623
2021-06-09,585.18,586.31,578.55,581.16,300639,6665,582.107095
2021-06-10,580.5,606.6778,577.85,602.97,257393,5702,599.179702
