Date,Estimate,Actual
2022-07-21,None,None
2022-04-21,None,None
2021-07-23,1.71,1.47
2021-04-23,1.93,1.8
2021-01-25,1.6,1.69
2020-10-22,1.76,1.72
2020-07-23,1.8,2.2
2020-04-22,1.98,2.13
2020-01-23,1.7,1.71
2019-10-22,1.8,1.84
2019-07-23,1.62,1.67
2019-04-22,1.54,1.66
2019-01-23,1.65,1.6
2018-10-22,1.64,1.71
2018-07-24,1.57,1.59
2018-04-23,1.69,1.71
2018-01-23,1.55,1.57
2017-10-23,1.54,1.6
2017-07-25,1.49,1.49
2017-04-24,1.55,1.57
2017-01-24,1.42,1.45
2016-10-24,1.54,1.52
2016-07-25,1.48,1.53
2016-04-22,1.51,1.53
2016-01-25,1.43,1.42
2015-10-21,1.49,1.51
2015-07-23,1.36,1.41
2015-04-21,1.33,1.42
2015-01-23,1.37,1.35
2014-10-21,1.54,1.61
2014-07-22,1.5,1.49
2014-04-21,1.47,1.48
2014-01-24,1.39,1.44
2013-10-22,1.4,1.44
2013-07-22,1.39,1.41
2013-04-19,1.34,1.48
2013-01-25,1.35,1.37
2012-10-24,1.33,1.34
2012-07-26,1.28,1.3
2012-04-20,1.17,1.24
2012-01-24,1.3,1.28
2011-10-24,1.26,1.26
2011-07-25,1.14,1.18
2011-04-25,1.17,1.09
2011-01-25,1.15,1.2
2010-10-26,1.28,1.14
2010-07-23,1.13,1.2
2010-04-22,1.16,1.14
2010-01-22,1.25,1.17
2009-10-22,1.13,1.4
2009-07-23,0.94,0.97
2009-04-22,0.97,0.98
2009-01-26,1.03,1.01
2008-10-22,1.01,1.02
2008-07-24,1.03,1.03
2008-04-22,1.07,1.08
2008-01-24,1.11,1.11
2007-10-22,1.06,1.07
2007-07-24,1.03,1.04
2007-04-23,1.01,1.03
2007-01-25,1.02,1.03
2006-10-23,0.98,0.99
2006-07-26,0.94,0.95
2006-04-24,0.92,0.93
2006-01-24,0.95,0.95
2005-10-24,0.95,0.95
2005-07-22,0.94,0.95
2005-04-25,0.93,0.93
2005-01-24,0.9,0.91
2004-10-25,0.9,0.89
2004-07-22,0.89,0.9
2004-04-22,0.91,0.91
2004-01-26,0.88,0.91
2003-10-22,0.84,0.85
2003-07-23,0.81,0.82
2003-04-22,0.77,0.8
2003-01-27,0.74,0.76
2002-10-22,0.89,0.87
2002-07-23,0.85,0.86
2002-04-23,0.83,0.87
2002-01-24,0.8,0.82
2001-10-23,0.8,0.8
2001-07-24,0.81,0.81
2001-04-23,0.85,0.84
2001-01-23,0.87,0.87
2000-10-23,0.85,0.84
2000-07-25,0.8,0.81
2000-04-13,0.79,0.8
2000-01-25,0.76,0.77
1999-10-20,0.73,0.89
1999-07-21,0.69,0.73
1999-04-21,0.65,0.78
1999-01-26,0.67,0.69
1998-10-22,0.62,0.63
1998-07-22,0.59,0.59
1998-04-21,0.55,0.56
1998-01-27,0.62,0.62
1997-10-21,0.57,0.57
1997-07-21,0.62,0.58
1997-04-17,0.65,0.65
