Date,Estimate,Actual
2022-03-21,None,None
2021-12-16,None,None
2021-09-21,3.01,None
2021-06-17,2.81,3.03
2021-03-23,2.79,3.14
2020-12-10,2.66,2.81
2020-09-15,2.41,2.57
2020-06-11,2.33,2.45
2020-03-12,2.23,2.27
2019-12-12,2.26,2.29
2019-09-17,1.97,2.05
2019-06-18,1.78,1.83
2019-03-14,1.62,1.71
2018-12-13,1.88,1.83
2018-09-13,1.69,1.73
2018-06-14,1.54,1.66
2018-03-15,1.44,1.55
2017-12-14,1.16,1.26
2017-09-19,1.01,1.1
2017-06-20,0.95,1.02
2017-03-16,0.87,0.94
2016-12-15,0.86,0.9
2016-09-20,0.72,0.75
2016-06-21,0.68,0.71
2016-03-17,0.61,0.66
2015-12-10,0.6,0.62
2015-09-17,0.5,0.54
2015-06-16,0.45,0.48
2015-03-17,0.39,0.44
2014-12-11,0.3,0.36
2014-09-16,0.26,0.28
2014-06-17,0.3,0.37
2014-03-18,0.25,0.3
2013-12-12,0.32,0.32
2013-09-17,0.34,0.32
2013-06-18,0.34,0.36
2013-03-19,0.31,0.35
2012-12-13,0.57,0.61
2012-09-19,0.58,0.58
2012-06-19,0.59,0.6
2012-03-19,0.57,0.57
2011-12-15,0.6,0.67
2011-09-20,0.54,0.55
2011-06-21,0.51,0.55
2011-03-22,0.57,0.58
2010-12-20,0.52,0.56
2010-09-21,0.49,0.54
2010-06-22,0.42,0.44
2010-03-23,0.37,0.4
2009-12-15,0.37,0.39
2009-09-15,0.34,0.35
2009-06-16,0.35,0.35
2009-03-17,0.44,0.45
2008-12-16,0.58,0.6
2008-09-16,0.46,0.5
2008-06-16,0.46,0.5
2008-03-18,0.45,0.48
2007-12-17,0.48,0.49
2007-09-17,0.41,0.45
2007-06-14,0.35,0.37
2007-03-20,0.29,0.3
2006-12-14,0.33,0.33
2006-09-14,0.26,0.29
2006-06-15,0.3,0.31
2006-03-22,0.29,0.32
2005-12-15,0.29,0.3
2005-09-15,0.27,0.29
2005-06-16,0.27,0.28
2005-03-17,0.25,0.27
2004-12-16,0.21,0.22
2004-09-20,0.19,0.22
2004-06-17,0.21,0.22
2004-03-18,0.2,0.25
2003-12-11,0.16,0.17
2003-09-10,0.12,0.14
2003-06-12,0.13,0.14
2003-03-13,0.11,0.13
2002-12-11,0.11,0.13
2002-09-12,0.1,0.11
2002-06-13,0.13,0.14
2002-03-14,0.1,0.11
2001-12-13,0.11,0.1
2001-09-19,0.14,0.14
2001-06-14,0.14,0.17
2001-03-15,0.14,0.17
2000-12-14,0.14,0.17
2000-09-14,0.13,0.14
2000-06-15,0.12,0.13
2000-03-16,0.11,0.12
1999-12-16,0.1,0.12
1999-09-16,0.09,0.1
1999-06-17,0.08,0.09
1999-03-18,0.06,0.08
1998-12-16,0.08,0.1
1998-09-10,0.04,0.05
1998-06-25,0.05,0.05
1998-03-26,0.06,0.04
1997-12-18,0.07,0.07
1997-09-19,0.06,0.07
1997-06-18,0.07,0.07
