Date,Estimate,Actual
2022-01-24,None,None
2021-10-18,1.31,None
2021-07-19,1.29,2.08
2021-04-19,1.16,1.9
2021-01-19,1.02,1.66
2020-10-19,0.88,1.01
2020-07-20,0.38,0.34
2020-04-20,0.56,0.04
2020-01-21,1.07,0.97
2019-10-21,1.08,1.17
2019-07-22,1.1,0.99
2019-04-22,1.05,1.04
2019-01-22,1.05,1.08
2018-10-22,0.96,1.04
2018-07-23,0.92,0.89
2018-04-23,0.82,1.09
2018-01-22,0.73,0.8
2017-10-23,0.73,0.72
2017-07-25,0.62,0.73
2017-04-24,0.54,0.61
2017-01-23,0.52,0.6
2016-10-24,0.5,0.57
2016-07-26,0.41,0.44
2016-04-25,0.39,0.38
2016-01-25,0.41,0.43
2015-10-19,0.42,0.41
2015-07-20,0.38,-0.01
2015-04-20,0.36,0.37
2015-01-26,0.42,0.36
2014-10-20,0.44,0.4
2014-07-21,0.45,0.56
2014-04-21,0.42,0.41
2014-01-27,0.43,0.45
2013-10-21,0.42,0.44
2013-07-22,0.42,0.44
2013-04-22,0.39,0.51
2013-01-28,0.41,0.44
2012-10-22,0.3,0.34
2012-07-23,0.33,0.3
2012-04-23,0.27,0.25
2012-01-23,0.33,0.26
2011-10-24,0.34,0.35
2011-07-18,-0.02,0.16
2011-04-18,-0.18,0.08
2011-01-24,-0.37,-0.62
2010-10-18,-0.51,-0.47
2010-07-19,-0.54,-0.84
2010-04-19,-0.94,-0.57
2010-01-25,-1.64,-1.26
2009-10-19,-1.24,-1.41
2009-07-20,-1.02,-0.35
2009-04-20,-1.77,-7.29
2009-01-26,-0.3,-4.37
2008-10-16,0.59,0.31
2008-07-17,0.74,0.65
2008-04-17,1.01,0.98
2008-01-24,0.48,0.39
2007-10-18,1.24,1.22
2007-07-19,1.43,1.43
2007-04-19,1.42,1.36
2007-01-23,1.38,1.32
2006-10-19,1.43,1.42
2006-07-20,1.37,1.4
2006-04-20,1.32,1.32
2006-01-24,1.34,1.32
2005-10-20,1.33,1.34
2005-07-21,1.26,1.3
2005-04-21,1.17,1.2
2005-01-25,1.16,1.06
2004-10-19,1.12,1.49
2004-07-21,1.11,1.31
2004-04-20,1.07,1.35
2004-01-27,1.07,1.05
2003-10-16,1.04,1.05
2003-07-17,0.98,1.02
2003-04-17,0.93,0.96
2003-01-23,0.94,0.92
2002-10-17,0.93,0.94
2002-07-17,0.9,0.89
2002-04-18,0.89,0.86
2002-01-24,0.83,0.78
2001-10-18,0.82,0.81
2001-07-19,0.79,0.79
2001-04-19,0.78,0.82
2001-01-24,0.76,0.76
2000-10-19,0.73,0.74
2000-07-27,0.69,0.7
2000-04-20,0.66,0.66
2000-02-07,0.69,0.67
1999-10-21,0.69,0.7
1999-07-22,0.66,0.67
1999-04-22,0.62,0.62
1999-01-26,0.6,0.6
1998-10-22,0.57,0.57
1998-07-24,0.55,0.56
1998-04-24,0.52,0.52
1998-01-26,0.5,0.51
1997-10-17,0.48,0.49
1997-07-18,0.46,0.47
1997-04-17,0.45,0.45
