Date,Estimate,Actual
2022-04-27,None,None
2022-01-26,None,None
2021-10-27,None,None
2021-07-29,0.65,None
2021-04-29,0.57,0.6
2021-01-28,0.59,0.74
2020-10-29,0.52,0.66
2020-07-30,0.42,0.45
2020-05-05,0.34,0.32
2020-01-28,0.6,0.56
2019-10-29,0.53,0.53
2019-07-30,0.63,0.61
2019-04-30,0.57,0.53
2019-01-29,0.71,0.74
2018-10-30,0.63,0.61
2018-07-25,0.62,0.66
2018-04-25,0.58,0.6
2018-01-30,0.56,0.6
2017-10-25,0.53,0.54
2017-07-26,0.53,0.53
2017-04-27,0.47,0.5
2017-02-02,0.46,0.47
2016-10-26,0.45,0.47
2016-07-26,0.45,0.49
2016-04-27,0.38,0.42
2016-01-29,0.42,0.45
2015-10-21,0.4,0.41
2015-07-23,0.33,0.4
2015-04-24,0.31,0.33
2015-01-27,0.3,0.32
2014-10-21,0.28,0.3
2014-07-22,0.3,0.33
2014-04-22,0.26,0.27
2014-01-28,0.26,0.26
2013-10-21,0.22,0.27
2013-07-24,0.21,0.26
2013-04-23,0.19,0.24
2013-01-24,0.2,0.23
2012-10-17,0.17,0.18
2012-07-18,0.17,0.19
2012-04-20,0.15,0.17
2012-01-27,0.16,0.17
2011-10-21,0.12,0.1
2011-07-19,0.13,0.13
2011-04-19,0.12,0.13
2011-01-25,0.14,0.17
2010-10-19,0.15,0.17
2010-07-20,0.14,0.2
2010-04-20,0.16,0.17
2010-01-26,0.1,0.12
2009-10-16,0.11,0.17
2009-07-17,0.09,0.13
2009-04-17,0.07,0.05
2009-01-22,0.05,0.05
2008-10-16,0.09,0.13
2008-07-17,0.13,0.18
2008-04-17,0.11,0.14
2008-01-23,0.11,0.09
2007-10-16,0.12,0.13
2007-07-18,0.12,0.14
2007-04-18,0.1,0.11
2007-01-22,0.08,0.1
2006-10-17,0.09,0.09
2006-07-19,0.1,0.12
2006-04-18,0.09,0.1
2006-01-20,0.08,0.1
2005-10-14,0.05,0.07
2005-07-15,0.08,0.08
2005-04-15,0.05,0.08
2005-01-21,0.01,0.03
2004-10-14,0,0.02
2004-07-15,0.09,0.09
2004-04-15,0.06,0.06
2004-01-21,0.08,0.07
2003-10-14,0.03,0.03
2003-07-15,0.11,0.11
2003-04-15,0.07,0.08
2003-01-21,0.06,0.06
2002-10-14,0.05,0.06
2002-07-12,0.08,0.11
2002-04-12,0.06,0.08
2002-01-23,0,0.01
2001-10-17,0,0
2001-07-17,0.08,0.08
2001-04-12,0.06,0.06
2001-01-22,0.02,0.02
2000-10-19,0.07,0.05
2000-07-17,0.12,0.12
2000-04-14,0.1,0.1
2000-01-21,0.08,0.08
1999-10-18,0.08,0.09
1999-07-16,0.1,0.1
1999-04-15,0.08,0.08
1999-01-19,0.07,0.08
1998-10-13,0.07,0.08
1998-07-15,0.08,0.09
1998-04-15,0.06,0.07
1998-01-20,0.06,0.06
1997-10-14,0.06,0.06
1997-07-14,0.06,0.06
