Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,232.35,237.5,230.325,236.34,1161200,21508,234.520777
2021-01-04,237.91,238.08,226.27,229.43,2124763,34214,229.770819
2021-01-05,228.84,229.92,225.09,228.58,1730541,27288,227.73489
2021-01-06,225.1,227.51,222.31,226.65,2306943,36897,225.557753
2021-01-07,227.9,233.97,227.2,232.9,1503986,28894,231.43125
2021-01-08,233.86,237.76,233.01,237.0,1231843,24485,235.935724
2021-01-11,235.58,236.47,227.38,234.64,2263226,31731,232.576546
2021-01-12,234.8,238.26,228.74,229.38,1816945,29700,231.91217
2021-01-13,230.3,231.055,226.94,227.1,1811031,30872,228.072263
2021-01-14,228.22,228.395,224.7,226.12,1728068,31953,226.154715
2021-01-15,226.59,227.6,224.39,225.55,2242187,28165,225.935308
2021-01-19,227.0,233.88,223.31,231.91,2044843,31858,229.889515
2021-01-20,233.29,239.3608,231.18,236.7,1608815,28028,236.67186
2021-01-21,237.0,239.75,232.78,238.64,1624536,27493,237.753187
2021-01-22,237.25,241.83,236.99,237.59,1258224,23360,238.929134
2021-01-25,240.99,242.99,239.0453,241.31,1828574,27232,241.362366
2021-01-26,241.24,241.98,236.24,237.64,1629293,25357,238.295242
2021-01-27,233.98,234.0,224.7,225.25,2546174,41579,227.216368
2021-01-28,226.8,234.96,226.57,230.04,1593618,27724,231.038303
2021-01-29,229.45,232.92,227.56,229.08,2029485,31506,230.114713
2021-02-01,231.05,232.38,226.18,231.77,1927931,32974,230.820501
2021-02-02,225.93,227.9,216.14,217.33,6294949,85878,219.356613
2021-02-03,217.97,219.085,210.99,211.0,3830247,61155,213.611017
2021-02-04,213.44,214.79,211.6475,213.71,2908174,38420,213.132352
2021-02-05,214.69,217.55,212.26,215.26,2740472,33864,214.652274
2021-02-08,217.13,218.22,213.54,214.37,2141600,37790,215.411291
2021-02-09,214.45,215.59,212.57,213.82,1624900,27906,213.664209
2021-02-10,215.98,216.3,212.02,212.53,1862967,27859,213.276203
2021-02-11,212.48,212.89,209.72,210.495,1893699,30919,210.545753
2021-02-12,210.82,214.36,210.22,213.98,1798495,27069,212.0328
